Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.18181421059966646
-190.8167368340125,0.19408227286831772
-182.37658414946273,0.20195760508629115
-174.5903703912183,0.21055995626557925
-167.38262990913685,0.2211112693542811
-160.68906655719306,0.2374283350218321
-154.45456044197795,0.2449613536472331
-148.63158680020715,0.2522386085564088
-143.17895090182395,0.26449831022475984
-138.0607676611733,0.27326587157617693
-133.2456324576614,0.27827139830237824
-128.7059426293109,0.2865029391951131
-124.4173386353786,0.2943115043656188
-120.35824096700333,0.3018285083200223
-116.50946419786663,0.3101076222060145
-112.85389358816349,0.31827227829634785
-109.3762127245532,0.3256662283449247
-106.0626730401487,0.33340802646796275
-102.90089788893505,0.332896499035512
-99.87971527773851,0.3441332635938952
-96.9890144815793,0.3495159593730753
-94.21962265607175,0.3559938937915796
-91.56319826683632,0.3651839598454907
-89.01213872099324,0.3689205594050046
-86.55950004038944,0.37425438688665547
-84.19892678378146,0.3768671333579305
-81.92459072387388,0.38128482745457487
-79.73113702895381,0.3864589792459854
-77.61363689882532,0.38948433900531454
-75.56754576943767,0.3924655406644667
-73.58866633679794,0.39926223768878266
-71.6731157638338,0.39835081450112847
-69.81729652810994,0.4037312729365663
-68.01787044712248,0.41147766350202275
-66.27173548405376,0.41711247259448014
-64.57600499258457,0.4158539078619676
-62.92798910643415,0.4228980080022086
-61.32517801919122,0.4248607472388775
-59.765226933911904,0.42491585654789854
-58.245942490869474,0.42963217715667357
-56.765270506555446,0.43105324369783743
-55.32128487821609,0.4307880595869075
-53.91217752641472,0.4336865972825284
-52.53624926379594,0.4397938391694132
-51.19190149177563,0.4417830732661884
-49.877628638608215,0.4443958197374632
-48.59201126245918,0.45011729646120147
-47.3337097519592,0.4513848105686831
-46.101458564427894,0.45040176294254197
-44.89406094868918,0.4543787297606862
-43.710384105292015,0.4584804873699309
-42.54935474211643,0.4563506538821919
-41.40995498788219,0.45482560973447783
-40.29121863007001,0.46368337136518994
-39.19222764728537,0.46224805647703554
-38.112109009203266,0.4634519829202623
-37.05003171998195,0.4665490554342789
-36.00520408346948,0.46483669262561383
-34.97687117068913,0.4705072992179482
-33.9643124720109,0.4683857674530426
-32.96683971812656,0.47359810128173974
-31.983794855470606,0.4704805394092409
-31.014548163090026,0.46942710377141755
-30.058496499182414,0.4732547278947631
-29.115061666610845,0.4784180462322635
-28.183688887679992,0.47549442673574255
-27.263845379333066,0.4757304076230885
-26.355019020716654,0.4804570906660385
-25.45671710576757,0.4779418452799545
-24.56846517411316,0.4810622332708645
-23.68980591415115,0.48404484798922237
-22.820298132692887,0.48155362460963475
-21.959515786022532,0.4837099529574796
-21.107047067647418,0.48927881928700606
-20.262493548398027,0.4805852374727522
-19.425469364882726,0.4861962306298475
-18.595600452616527,0.4863335623213982
-17.772523820428137,0.48426139931249057
-16.955886863008143,0.48366288042269084
-16.145346708695683,0.48971298172794675
-15.340569599814302,0.48761776819074676
-14.541230303061043,0.49136025549695095
-13.74701154762887,0.48833489573762184
-12.95760348890213,0.4915746872314107
-12.17270319570992,0.48729099824943667
-11.392014159254042,0.48507638120935787
-10.615245821947546,0.49142993697903026
-9.842113124508403,0.489861441260742
-9.07233606975076,0.48602498551736095
-8.30563930160497,0.4871115397303172
-7.5417516979773955,0.49694510705874134
-6.780405976132896,0.4893233306519845
-6.021338309347243,0.49349856733992375
-5.264287953634052,0.49045589760532515
-4.508996883401768,0.493187341049876
-3.7552094349408383,0.4884892724558409
-3.0026719566802837,0.4972658714984275
-2.2511324651862443,0.49356321479858306
-1.5003403059033198,0.4893017814990981
-0.7500458176627787,0.490101661325705
0.0,0.49449442081511635
0.7500458176627787,0.489397516260282
1.5003403059033198,0.4929336969224591
2.2511324651862443,0.49062440491560083
3.0026719566802837,0.49111155707675375
3.7552094349408383,0.48976385185935073
4.508996883401768,0.4892812921406159
5.264287953634052,0.49176156431135987
6.021338309347243,0.49154112707527603
6.780405976132896,0.4901991624108959
7.5417516979773955,0.49299869764591975
8.30563930160497,0.48907286590778043
9.07233606975076,0.49087275007099646
9.842113124508403,0.48932827635920434
10.615245821947546,0.48756716300794384
11.392014159254042,0.48593375488239526
12.17270319570992,0.4887432698480591
12.95760348890213,0.4845290857157637
13.74701154762887,0.49186613069257906
14.541230303061043,0.4896669689875622
15.340569599814302,0.48281301362668383
16.145346708695683,0.4825088526326643
16.955886863008143,0.4831298921535542
17.772523820428137,0.48700167437707675
18.595600452616527,0.4817429745431937
19.425469364882726,0.4826918437997979
20.262493548398027,0.48440659114587264
21.107047067647418,0.4810173686410847
21.959515786022532,0.48090971119285314
22.820298132692887,0.479389171171357
23.68980591415115,0.47532697921987105
24.56846517411316,0.4816765607605275
25.45671710576757,0.4787479955567865
26.355019020716654,0.47316853128321745
27.263845379333066,0.47646378535082884
28.183688887679992,0.47146968085320656
29.115061666610845,0.47910761912462824
30.058496499182414,0.4678832482730279
31.014548163090026,0.47053388239425475
31.983794855470606,0.4707974179361114
32.96683971812656,0.4682435783704726
33.9643124720109,0.46643424437381864
34.97687117068913,0.4636901717126173
36.00520408346948,0.46505898450190497
37.05003171998195,0.4664328313146131
38.112109009203266,0.4634173629697235
39.19222764728537,0.4610536681834471
40.29121863007001,0.45689821432438726
41.40995498788219,0.4567134568332465
42.54935474211643,0.45438517684331203
43.710384105292015,0.4571642227198537
44.89406094868918,0.4562005163415901
46.101458564427894,0.45036740794060415
47.3337097519592,0.4483036349707303
48.59201126245918,0.44591167900034046
49.877628638608215,0.4444278785181917
51.19190149177563,0.43804270554879265
52.53624926379594,0.4383757459403278
53.91217752641472,0.4363781218045191
