Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.0002787133202010494
-190.8167368340125,0.00031361400883992
-182.37658414946273,0.00035992771888202315
-174.5903703912183,0.00027507438584059845
-167.38262990913685,0.00047240387184141626
-160.68906655719306,0.0003961516563792394
-154.45456044197795,0.00040839170831893825
-148.63158680020715,0.0005147478353084823
-143.17895090182395,0.0007314298358626071
-138.0607676611733,0.0005478290567671272
-133.2456324576614,0.0006424827016656754
-128.7059426293109,0.0005974508889550949
-124.4173386353786,0.0007299411808969682
-120.35824096700333,0.0006635719803455615
-116.50946419786663,0.0007502861320940347
-112.85389358816349,0.001010304532758985
-109.3762127245532,0.0008212453521228284
-106.0626730401487,0.0012729280796138036
-102.90089788893505,0.0012385649608236363
-99.87971527773851,0.001227151939420404
-96.9890144815793,0.0012137540447296523
-94.21962265607175,0.0014542958762608252
-91.56319826683632,0.001341778371774609
-89.01213872099324,0.0018012765378351888
-86.55950004038944,0.0013993396971126513
-84.19892678378146,0.0018734763036686822
-81.92459072387388,0.0016444715481212116
-79.73113702895381,0.0015091280008285293
-77.61363689882532,0.0017793188770920138
-75.56754576943767,0.0019453039057607652
-73.58866633679794,0.0022798791092881374
-71.6731157638338,0.0022035855422991367
-69.81729652810994,0.0023085357173766884
-68.01787044712248,0.002462983670061737
-66.27173548405376,0.00250466600909963
-64.57600499258457,0.0024984322664310167
-62.92798910643415,0.0024473527929225274
-61.32517801919122,0.0030644002761799054
-59.765226933911904,0.0029032533761494802
-58.245942490869474,0.00314962577296274
-56.765270506555446,0.0031109207438561244
-55.32128487821609,0.0034492175847975937
-53.91217752641472,0.003380274251701436
-52.53624926379594,0.003415350684329307
-51.19190149177563,0.003699776823701713
-49.877628638608215,0.004045703021342081
-48.59201126245918,0.004401212435323752
-47.3337097519592,0.004585526528256935
-46.101458564427894,0.004856740854809295
-44.89406094868918,0.004761839100749808
-43.710384105292015,0.005436199800184289
-42.54935474211643,0.005193455999849774
-41.40995498788219,0.005699412606296339
-40.29121863007001,0.0065605064629831655
-39.19222764728537,0.006148800324048621
-38.112109009203266,0.006375168919761107
-37.05003171998195,0.007120147689128087
-36.00520408346948,0.007021617338589853
-34.97687117068913,0.007493614003632781
-33.9643124720109,0.007526550494747543
-32.96683971812656,0.00790476189695521
-31.983794855470606,0.009211335752109513
-31.014548163090026,0.008901509437385892
-30.058496499182414,0.009778234171211927
-29.115061666610845,0.009363736804216809
-28.183688887679992,0.010944130132113344
-27.263845379333066,0.010714970308340285
-26.355019020716654,0.011241675043370444
-25.45671710576757,0.012216092759316545
-24.56846517411316,0.012311273636182084
-23.68980591415115,0.012837141002794077
-22.820298132692887,0.013568721877470302
-21.959515786022532,0.014464426962108241
-21.107047067647418,0.015223361871778085
-20.262493548398027,0.016590993840757427
-19.425469364882726,0.017248328049022415
-18.595600452616527,0.017349649627621217
-17.772523820428137,0.01878050291217254
-16.955886863008143,0.019596727777785653
-16.145346708695683,0.020418395538116883
