Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.18129267399784219
-190.8167368340125,0.1907319094916856
-182.37658414946273,0.20343484073088025
-174.5903703912183,0.21244733234461274
-167.38262990913685,0.22326241648503878
-160.68906655719306,0.2321147613887958
-154.45456044197795,0.24113667339723274
-148.63158680020715,0.2508091814149446
-143.17895090182395,0.262571839507703
-138.0607676611733,0.27397334321848
-133.2456324576614,0.2786891928075198
-128.7059426293109,0.2889772058642328
-124.4173386353786,0.2942130612409574
-120.35824096700333,0.3062613928031277
-116.50946419786663,0.31461386801288066
-112.85389358816349,0.3162779807374191
-109.3762127245532,0.32364049021866986
-106.0626730401487,0.3352402932379753
-102.90089788893505,0.3415138050913934
-99.87971527773851,0.34438184425915846
-96.9890144815793,0.35539805382652406
-94.21962265607175,0.36039981239484364
-91.56319826683632,0.35822370121811925
-89.01213872099324,0.367895149441427
-86.55950004038944,0.37259074518185226
-84.19892678378146,0.3740928271174745
-81.92459072387388,0.38112420972486416
-79.73113702895381,0.38410293853040667
-77.61363689882532,0.38934114900580713
-75.56754576943767,0.39521570714349225
-73.58866633679794,0.4004430841649833
-71.6731157638338,0.4040223631329332
-69.81729652810994,0.40815603232923886
-68.01787044712248,0.41469614135279304
-66.27173548405376,0.40728558785854924
-64.57600499258457,0.4171039942392461
-62.92798910643415,0.41759102864546555
-61.32517801919122,0.4243657054971595
-59.765226933911904,0.42785831683382824
-58.245942490869474,0.42791719430073094
-56.765270506555446,0.436241408326371
-55.32128487821609,0.4353024304842064
-53.91217752641472,0.43690236676982086
-52.53624926379594,0.4375887602789726
-51.19190149177563,0.4423812388911866
-49.877628638608215,0.4481145499857722
-48.59201126245918,0.45035575020215746
-47.3337097519592,0.4452182201951604
-46.101458564427894,0.44794931037490976
-44.89406094868918,0.4528568649961849
-43.710384105292015,0.45674701698938114
-42.54935474211643,0.45267493362345557
-41.40995498788219,0.4604520582266351
-40.29121863007001,0.460429096014543
-39.19222764728537,0.46478626407521156
-38.112109009203266,0.4609183677645047
-37.05003171998195,0.46678044387920664
