Detuning [MHz],Scattering_Rate/Gamma
-71.79999999999998,0.40111040137485876
-71.6,0.4063053957895527
-71.39999999999999,0.40899774459608035
-71.19999999999999,0.40690877207037185
-70.99999999999999,0.4034985891873666
-70.79999999999998,0.401173753529246
-70.6,0.4081273001253904
-70.39999999999999,0.4072393101695638
-70.19999999999999,0.4026534620274451
-69.99999999999999,0.41791038002594527
-69.79999999999998,0.40372420764053796
-69.6,0.41362186309168597
-69.39999999999999,0.4049746472826177
-69.19999999999999,0.40964869387015673
-68.99999999999999,0.4048367562551316
-68.79999999999998,0.41014844580922694
-68.6,0.4038198246467879
-68.39999999999999,0.4045579125718801
-68.19999999999999,0.4176541452899851
-67.99999999999999,0.4080826710054782
-67.79999999999998,0.41430142681467697
-67.6,0.4161572445714506
-67.39999999999999,0.41593633631563154
-67.19999999999999,0.4189914880732133
-66.99999999999999,0.42054102524715875
-66.79999999999998,0.4090104621289313
-66.6,0.4190668512308489
-66.39999999999999,0.4158563807155775
-66.19999999999999,0.41630985496566214
-65.99999999999999,0.4106948287020841
-65.79999999999998,0.4154794471724665
-65.6,0.4150781383580576
-65.39999999999999,0.41548274431061294
-65.19999999999999,0.4161478241767461
-64.99999999999999,0.40903165801701624
-64.79999999999998,0.41876952002299006
-64.6,0.41911430646917214
-64.39999999999999,0.4111884573845966
-64.19999999999999,0.41650862529392596
-63.99999999999999,0.41529198131784834
-63.79999999999999,0.4276138575912485
-63.59999999999999,0.4166326212392232
-63.39999999999999,0.4194849990007917
-63.19999999999999,0.42897793074445056
-62.99999999999999,0.4158619151974663
-62.79999999999999,0.42727095522400715
-62.59999999999999,0.43359395358835684
-62.39999999999999,0.4266973709414407
-62.19999999999999,0.42223151507686973
-61.99999999999999,0.4242988206947578
-61.79999999999999,0.41968482912345945
-61.59999999999999,0.4284249535753002
-61.39999999999999,0.43310053097697876
-61.19999999999999,0.42239542994472695
-60.99999999999999,0.43107443958592256
-60.79999999999999,0.4244146915496224
-60.59999999999999,0.4253920575002073
-60.39999999999999,0.42385983030153135
-60.19999999999999,0.4270264959814269
-59.99999999999999,0.4241683482281014
-59.79999999999999,0.42069975889792877
-59.59999999999999,0.4219068647243683
-59.39999999999999,0.4333736046684735
-59.19999999999999,0.42187483538237314
-58.99999999999999,0.43883013279114946
-58.79999999999999,0.4286307891995922
-58.59999999999999,0.4299595358726525
-58.39999999999999,0.4345618991442375
-58.19999999999999,0.4234547533292405
-57.99999999999999,0.4300385494332363
-57.79999999999999,0.4188411150227435
-57.59999999999999,0.4258192724000537
-57.39999999999999,0.42444530783241186
-57.19999999999999,0.4433045847658883
-56.99999999999999,0.43337007202045935
-56.79999999999999,0.4288314436067968
-56.59999999999999,0.4379261281643252
-56.39999999999999,0.42874053679789875
-56.19999999999999,0.43526003870803653
-55.99999999999999,0.42966138038025725
-55.79999999999999,0.4283373439045492
-55.59999999999999,0.4329433281403484
-55.39999999999999,0.4280839352869997
-55.19999999999999,0.4366243473711063
-54.99999999999999,0.4360117862054504
-54.79999999999999,0.4294630810717286
-54.59999999999999,0.42914855764353477
-54.39999999999999,0.44327597031697363
-54.19999999999999,0.4444032382982929
-53.99999999999999,0.42892812040745093
-53.79999999999999,0.4436264089999785
-53.59999999999999,0.43404233493755445
-53.39999999999999,0.4347262555930964
-53.19999999999999,0.4394080740062667
-52.99999999999999,0.4385517601276335
-52.79999999999999,0.43442571556329157
-52.59999999999999,0.4369871503221607
-52.39999999999999,0.44184383481203193
-52.19999999999999,0.43501778737046526
-51.99999999999999,0.4395504397212374
-51.79999999999999,0.4378335727863542
-51.599999999999994,0.438133847867558
-51.39999999999999,0.44434353654685366
-51.19999999999999,0.43533493084593683
-50.99999999999999,0.4468510101073065
-50.79999999999999,0.4464564133241246
-50.599999999999994,0.43301822027824866
-50.39999999999999,0.4424815660947888
-50.19999999999999,0.4448331615616165
-49.99999999999999,0.4402453115856232
-49.79999999999999,0.438501243261031
-49.599999999999994,0.44099246664061875
-49.39999999999999,0.4376410434695822
-49.19999999999999,0.45130779884197436
-48.99999999999999,0.4487356778228624
-48.79999999999999,0.4491981014479163
-48.599999999999994,0.44119241451822033
-48.39999999999999,0.4396020163822441
-48.19999999999999,0.443265372372931
-47.99999999999999,0.4416537783488701
-47.79999999999999,0.44260017475186425
-47.599999999999994,0.4427192249899415
-47.39999999999999,0.455525780570885
-47.19999999999999,0.45342703438567095
-46.99999999999999,0.45357681866147126
-46.79999999999999,0.4439856793030188
-46.599999999999994,0.4470234033303976
-46.39999999999999,0.44362888185358845
-46.19999999999999,0.4570162047680604
-45.99999999999999,0.44774512331969113
-45.79999999999999,0.4493528314309367
-45.599999999999994,0.44145453700087117
-45.39999999999999,0.4530560180279834
-45.19999999999999,0.4495266377132334
-44.99999999999999,0.44837534772541787
-44.79999999999999,0.4543349249253107
-44.599999999999994,0.448207281996144
-44.39999999999999,0.45719813614078975
-44.19999999999999,0.45802194965769266
-43.99999999999999,0.46106108674427676
-43.79999999999999,0.45634138068115476
-43.599999999999994,0.46126562706429686
-43.39999999999999,0.4637889975408135
-43.19999999999999,0.45132369575803816
-42.99999999999999,0.45659299353596366
-42.79999999999999,0.449837069157478
-42.599999999999994,0.4599331122333548
-42.39999999999999,0.45949718346840707
-42.19999999999999,0.45940533462003863
-41.99999999999999,0.4614306017265583
-41.79999999999999,0.4653172210717404
-41.599999999999994,0.45558300946871444
-41.39999999999999,0.46487007614934767
-41.19999999999999,0.46098442828236963
-40.99999999999999,0.45647747594590055
-40.79999999999999,0.4712478305579172
-40.599999999999994,0.44921470489358284
