Detuning [mHz],Scattering_Rate/Gamma
-99.99999999999994,-1.523336008839524e-11
-75.69235302770429,-1.523336008839524e-11
-60.66331296535985,-1.523336008839524e-11
-50.41311881549999,-1.523336008839524e-11
-42.94627387931719,-1.523336008839524e-11
-37.242123538027435,-1.523336008839524e-11
-32.724294737466444,-1.523336008839524e-11
-29.042627928742945,-1.523336008839524e-11
-25.972066380118733,-1.523336008839524e-11
-23.36132443572457,-1.523336008839524e-11
-21.104910669060914,-1.523336008839524e-11
-19.126982315624005,-1.523336008839524e-11
-17.37157761535407,-1.523336008839524e-11
-15.796467869154808,-1.523336008839524e-11
-14.369154851779424,-1.523336008839524e-11
-13.064187739513537,-1.523336008839524e-11
-11.861318026082838,-1.523336008839524e-11
-10.744201705172413,-1.523336008839524e-11
-9.699467747009304,-1.523336008839524e-11
-8.7160371218366,-1.523336008839524e-11
-7.784616525761091,-1.523336008839524e-11
-6.897316012682741,-1.523336008839524e-11
-6.0473558259262274,-1.523336008839524e-11
-5.228838273803213,-1.523336008839524e-11
-4.436567539786068,-1.523336008839524e-11
-3.6659051005515817,-1.523336008839524e-11
-2.9126517158713967,-1.523336008839524e-11
-2.172949242814726,-1.523336008839524e-11
-1.4431971285356011,-1.523336008839524e-11
-0.7199795569375016,-1.523336008839524e-11
0.0,-1.523336008839524e-11
0.7199795569375016,-1.523336008839524e-11
1.4431971285356011,-1.523336008839524e-11
2.172949242814726,-1.523336008839524e-11
2.9126517158713967,-1.523336008839524e-11
3.6659051005515817,-1.523336008839524e-11
4.436567539786068,-1.523336008839524e-11
5.228838273803213,-1.523336008839524e-11
6.0473558259262274,-1.523336008839524e-11
6.897316012682741,-1.523336008839524e-11
7.784616525761091,-1.523336008839524e-11
8.7160371218366,-1.523336008839524e-11
9.699467747009304,-1.523336008839524e-11
10.744201705172413,-1.523336008839524e-11
11.861318026082838,-1.523336008839524e-11
13.064187739513537,-1.523336008839524e-11
14.369154851779424,-1.523336008839524e-11
15.796467869154808,-1.523336008839524e-11
17.37157761535407,-1.523336008839524e-11
19.126982315624005,-1.523336008839524e-11
21.104910669060914,-1.523336008839524e-11
23.36132443572457,-1.523336008839524e-11
25.972066380118733,-1.523336008839524e-11
29.042627928742945,-1.523336008839524e-11
32.724294737466444,-1.523336008839524e-11
37.242123538027435,-1.523336008839524e-11
42.94627387931719,-1.523336008839524e-11
50.41311881549999,-1.523336008839524e-11
60.66331296535985,-1.523336008839524e-11
75.69235302770429,-1.523336008839524e-11
99.99999999999994,-1.523336008839524e-11
