# Parameters: s0 = 100, tweezer = 700.0000000000001 nm, Rabi_freq = 0.3376591033000358 Hz, Gamma = 0.04775220833456485 Hz, N_shots = 500, pulse_duration = 1860.8073189119673 s, dt = 0.1879699248120301 s
Detuning [mHz],Scattering_Rate/Gamma
-53.199999999999996,0.16965589403436265
-42.56,0.2195108803804596
-31.92,0.2934520970914776
-21.280000000000005,0.3798193596592394
-10.640000000000004,0.46516553861050475
-2.6410802181879674e-15,0.4927630154876235
10.639999999999992,0.45304871655587514
21.27999999999999,0.37986054171659356
31.91999999999999,0.2930871720481887
42.559999999999995,0.22220016497416462
53.199999999999996,0.16814420944917632
