Detuning [MHz],Scattering_Rate/Gamma
-93.14393819013104,0.363175649449439
-92.6127140612913,0.36056184318375983
-92.08582063472517,0.3660194311008402
-91.56319826683632,0.3629307191871238
-91.04478838942525,0.3654817620730846
-90.53053348546507,0.3618034512058043
-90.02037706552963,0.3591205227939813
-89.51426364485168,0.3630403490304966
-89.01213872099324,0.3653723677395794
-88.51394875210795,0.365522034260446
-88.01964113577796,0.3691169746345922
-87.52916418840724,0.3721894363674434
-87.04246712515452,0.38115247090897764
-86.55950004038944,0.37178106225700625
-86.08021388865613,0.3784177303262803
-85.60456046612848,0.3770819183571917
-85.132492392543,0.3729421259043278
-84.66396309359462,0.37723641283034415
-84.19892678378146,0.3763193374058677
-83.73733844968571,0.3772434781263723
-83.27915383367734,0.37264255735272694
-82.82432941802857,0.3715968935405342
-82.3728224094267,0.37723970996849066
-81.92459072387388,0.3912284073299068
-81.47959297196277,0.3912691505370034
-81.03778844451683,0.38675807677785146
-80.59913709858498,0.39488128313148496
-80.1635995437804,0.3849276940867799
-79.73113702895381,0.3799273485776659
-79.30171142919129,0.3871480811186148
-78.87528523312797,0.38016945272156977
-78.45182153056838,0.39211074504891086
-78.03128400040478,0.4031256593120049
-77.61363689882532,0.39152338343908943
-77.19884504780386,0.39492979816421286
-76.78687382386364,0.38939767137403375
-76.3776891471072,0.39864096265802484
-75.97125747050535,0.3956085376026672
-75.56754576943767,0.3963474498122966
-75.16652153147838,0.39996735423240937
-74.76815274642011,0.4007172176508823
-74.37240789652967,0.39740218075439177
-73.97925594702943,0.4025593758353346
-73.58866633679794,0.39825896565276026
-73.20060896928442,0.40132200699090703
-72.81505420363087,0.40134214308458793
-72.43197284599681,0.40277510287406587
-72.0513361410808,0.40051938936208903
-71.6731157638338,0.3994671312736038
-71.29728381135935,0.4010629461365351
-70.92381279499553,0.39970546725962613
-70.552675632574,0.4026150739190245
-70.18384564085159,0.4041656708873743
-69.81729652810994,0.39879451509170744
-69.45300238691863,0.40512031013573485
-69.09093768705804,0.4138784510924478
-68.7310772685975,0.40888846801750883
-68.37339633512458,0.3999814848244659
-68.01787044712248,0.4107216768269919
-67.66447551549082,0.4168888559751835
-67.31318779520662,0.41609695404534214
-66.9639838791222,0.40939846463582036
-66.61684069189603,0.41704935594996023
-66.27173548405376,0.40542364684521803
-65.92864582617553,0.4097934146838037
-65.58754960320712,0.4158124581252682
-65.2484250088915,0.4089500538478892
-64.91125054031772,0.4105831970248363
-64.57600499258457,0.42066961363487454
-64.24266745357596,0.41335514816661667
-63.91121729884538,0.42469212217366803
-63.58163418660683,0.42283300727874795
-63.25389805282957,0.41933521472499113
-62.92798910643415,0.4232969617179415
-62.60388782458743,0.4240421149390621
-62.28157494809412,0.42066537445725766
-61.96103147688249,0.42387761129653584
-61.64223866558206,0.41676297595094536
-61.32517801919122,0.41320677695002167
-61.00983128883224,0.4292647817632006
-60.696180467592306,0.4187883608123988
-60.38420778644773,0.41395522730928885
-60.07389571027008,0.4297427490395168
-59.765226933911904,0.4333343922755163
-59.458184378370404,0.4214848310416098
-59.15275118702713,0.43065958895412576
-58.8489107219621,0.4198175389338581
-58.54664656034032,0.4304117148184655
-58.245942490869474,0.43088697373130425
-57.94678251032675,0.42762893022277565
-57.64915082015353,0.42259655537166657
-57.353031823116126,0.43188176741209233
-57.0584101200314,0.42773997312535394
-56.765270506555446,0.4342850278561274
-56.47359797003418,0.42596811463638357
-56.18337768641431,0.4319971672472218
-55.89459501721338,0.43709206996818134
-55.60723550654762,0.4349912041941587
-55.32128487821609,0.4274767908482988
-55.036729032840356,0.44231906428613726
-54.75355404505782,0.43613330929713756
-54.471746160768106,0.43802221619031045
-54.19129179443095,0.44155883843348936
-53.91217752641472,0.43673103334113395
-53.634390100394185,0.43878456163176677
-53.357916420796855,0.43864148938719316
-53.082743550296414,0.440551592168451
