Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.02690130183160415
-190.8167368340125,0.028888377087926184
-182.37658414946273,0.03187359549870921
-174.5903703912183,0.035635054433137615
-167.38262990913685,0.03931172981522612
-160.68906655719306,0.03906826494764263
-154.45456044197795,0.04360428966888011
-148.63158680020715,0.04581829176652676
-143.17895090182395,0.048117653107300824
-138.0607676611733,0.051543379641568424
-133.2456324576614,0.05812179827025343
-128.7059426293109,0.06089170832651398
-124.4173386353786,0.061687888685617094
-120.35824096700333,0.06632130982099317
-116.50946419786663,0.06926816629111869
-112.85389358816349,0.07762515544000095
-109.3762127245532,0.07987176257043016
-106.0626730401487,0.08406823439809889
-102.90089788893505,0.084738338474741
-99.87971527773851,0.09300316476209816
-96.9890144815793,0.10093764920848651
-94.21962265607175,0.10000126197486574
-91.56319826683632,0.10551219287695988
-89.01213872099324,0.10628984645981099
-86.55950004038944,0.11078651486539436
-84.19892678378146,0.11614232326802215
-81.92459072387388,0.11997673792588383
-79.73113702895381,0.13066213463254545
-77.61363689882532,0.13175866857614163
-75.56754576943767,0.13983320289046922
-73.58866633679794,0.14308135498455823
-71.6731157638338,0.15047903393937223
-69.81729652810994,0.1526901183314368
-68.01787044712248,0.1599281608476552
-66.27173548405376,0.16835705900944792
-64.57600499258457,0.17010642630606151
-62.92798910643415,0.1706448018634199
-61.32517801919122,0.18303638905763303
-59.765226933911904,0.18705183230039824
-58.245942490869474,0.19095458407151164
-56.765270506555446,0.19841235729421097
-55.32128487821609,0.20516395417887912
-53.91217752641472,0.21227976707380758
-52.53624926379594,0.20998860932675537
-51.19190149177563,0.22324074957721848
-49.877628638608215,0.2322438207962466
-48.59201126245918,0.22989625843590147
-47.3337097519592,0.23803547946053283
-46.101458564427894,0.2434484382577009
-44.89406094868918,0.25391732289273905
-43.710384105292015,0.26088276273719785
-42.54935474211643,0.26331181151173627
-41.40995498788219,0.2688274526111826
-40.29121863007001,0.2677502304767306
-39.19222764728537,0.2788016487693041
-38.112109009203266,0.2864371141871158
-37.05003171998195,0.2925126799968071
-36.00520408346948,0.2874233117577363
-34.97687117068913,0.2964767820884331
-33.9643124720109,0.3097058423718704
-32.96683971812656,0.30742386950965495
-31.983794855470606,0.31496430669588565
-31.014548163090026,0.32197731953360187
-30.058496499182414,0.32724567527205695
-29.115061666610845,0.33464445327291975
-28.183688887679992,0.3374686876053092
-27.263845379333066,0.34138521670367783
-26.355019020716654,0.3507740530858525
-25.45671710576757,0.3512643846302183
-24.56846517411316,0.35824583914567465
-23.68980591415115,0.3645664529726149
-22.820298132692887,0.36415619478323685
-21.959515786022532,0.3656742913898565
-21.107047067647418,0.3750705463328611
-20.262493548398027,0.3792098677659892
-19.425469364882726,0.3856676660908132
-18.595600452616527,0.38822447896853013
-17.772523820428137,0.3885404154559304
-16.955886863008143,0.4029748152417999
-16.145346708695683,0.3973192812809926
-15.340569599814302,0.40874339393906045
-14.541230303061043,0.40942825663407306
-13.74701154762887,0.4118714360006679
-12.95760348890213,0.4103222520915236
-12.17270319570992,0.4205400832076882
-11.392014159254042,0.41992917061110574
-10.615245821947546,0.42204369595745006
-9.842113124508403,0.4277612867683726
-9.07233606975076,0.42422722569500426
-8.30563930160497,0.428507382028964
-7.5417516979773955,0.4349915574589602
-6.780405976132896,0.4345930747629626
-6.021338309347243,0.43774949576361705
-5.264287953634052,0.43697619911331687
-4.508996883401768,0.4419611187261021
-3.7552094349408383,0.4427704483861468
-3.0026719566802837,0.4440022827486855
-2.2511324651862443,0.44175578356027895
-1.5003403059033198,0.44282732401917496
-0.7500458176627787,0.44154285320122516
0.0,0.4465009246891029
0.7500458176627787,0.4448575368329143
1.5003403059033198,0.4483608638685598
2.2511324651862443,0.4407713228749322
3.0026719566802837,0.44386839538894873
3.7552094349408383,0.442856291732891
4.508996883401768,0.4418512533728618
5.264287953634052,0.4390926085386018
6.021338309347243,0.438478281048939
6.780405976132896,0.43044845435781254
7.5417516979773955,0.4343522364845969
8.30563930160497,0.43770887031145417
9.07233606975076,0.4262195214200583
9.842113124508403,0.4305021506076282
10.615245821947546,0.4261522833528554
11.392014159254042,0.4246172300357678
12.17270319570992,0.42013971643274994
12.95760348890213,0.4145250434339733
13.74701154762887,0.4096609403832726
14.541230303061043,0.407537583416893
15.340569599814302,0.4020492614620896
16.145346708695683,0.3981821894359194
16.955886863008143,0.3966358316451859
17.772523820428137,0.38974375312448817
18.595600452616527,0.3880825842732949
19.425469364882726,0.3846535606008809
20.262493548398027,0.3801152854520193
21.107047067647418,0.37953357607902044
21.959515786022532,0.37155497278409966
22.820298132692887,0.370837138707622
23.68980591415115,0.361125182787085
24.56846517411316,0.3591764563875389
25.45671710576757,0.3510086209139929
26.355019020716654,0.35047825269213323
27.263845379333066,0.339636673691601
28.183688887679992,0.34056517134465686
29.115061666610845,0.3314647167953717
30.058496499182414,0.3278919143487811
31.014548163090026,0.3203848018088173
31.983794855470606,0.32315816600980285
32.96683971812656,0.3124744963755037
33.9643124720109,0.30143520684111214
34.97687117068913,0.30074751802768834
36.00520408346948,0.2949154694211069
37.05003171998195,0.28986872846807366
38.112109009203266,0.2880474129069051
39.19222764728537,0.27451407387451454
40.29121863007001,0.27483672239314133
41.40995498788219,0.2678133471212503
42.54935474211643,0.2644261264503371
43.710384105292015,0.2557721986100422
44.89406094868918,0.24277111187845213
46.101458564427894,0.24354499730342136
47.3337097519592,0.24122663816666012
48.59201126245918,0.23361637230468268
49.877628638608215,0.230849131360255
51.19190149177563,0.22315926316302515
52.53624926379594,0.21344118398593054
53.91217752641472,0.2124035275092371
55.32128487821609,0.20374430069692098
56.765270506555446,0.20259171540483337
58.245942490869474,0.18915823255630979
59.765226933911904,0.1842690477047083
61.32517801919122,0.17859797009263875
62.92798910643415,0.17506155392059405
64.57600499258457,0.16878651125303634
66.27173548405376,0.16219800495168868
68.01787044712248,0.15969500607872045
69.81729652810994,0.15106074331237102
71.6731157638338,0.14618945721070797
73.58866633679794,0.14168697956172352
75.56754576943767,0.1347834003091571
77.61363689882532,0.13246080199477878
79.73113702895381,0.1304811060476419
81.92459072387388,0.11946065730265922
84.19892678378146,0.1195970960192951
86.55950004038944,0.11349817548106583
89.01213872099324,0.10713925204899415
91.56319826683632,0.1072380091868123
94.21962265607175,0.09881099510396042
96.9890144815793,0.09513013287978107
99.87971527773851,0.0894196466165313
102.90089788893505,0.08545507350517006
106.0626730401487,0.07981210007063538
109.3762127245532,0.079950736879369
112.85389358816349,0.07648779978601887
116.50946419786663,0.07082174638445836
120.35824096700333,0.06714936251551298
124.4173386353786,0.06298303595089841
128.7059426293109,0.059871008560288465
133.2456324576614,0.05367442993028992
138.0607676611733,0.05308565526126272
143.17895090182395,0.05014288096217581
148.63158680020715,0.046473741895850865
154.45456044197795,0.04525390545267886
160.68906655719306,0.04192201651677265
167.38262990913685,0.03712724495432004
174.5903703912183,0.03506731864561704
182.37658414946273,0.03256191233844654
190.8167368340125,0.028514073405003323
199.99999999999991,0.027145813409710354
