Detuning [MHz],Scattering_Rate/Gamma
-26.355019020716654,0.011349974692120682
-25.45671710576757,0.012056992759863864
-24.56846517411316,0.013725868017280578
-23.68980591415115,0.012296201004654988
-22.820298132692887,0.012932601002465674
-21.959515786022532,0.013799835560885763
-21.107047067647418,0.014976896434029465
-20.262493548398027,0.01720625028600927
-19.425469364882726,0.01582822099250429
-18.595600452616527,0.018345699361036753
-17.772523820428137,0.018497681728934966
-16.955886863008143,0.02089150869438404
-16.145346708695683,0.02077951066845354
-15.340569599814302,0.021054586193823027
-14.541230303061043,0.02101125237818263
-13.74701154762887,0.023401101843645394
-12.95760348890213,0.0235886723693159
-12.17270319570992,0.024268824866976058
-11.392014159254042,0.02583177301949404
-10.615245821947546,0.023921944999748344
-9.842113124508403,0.028036145380331688
-9.07233606975076,0.029350395112652573
-8.30563930160497,0.02766435380266334
-7.5417516979773955,0.028048496564499727
-6.780405976132896,0.03108835326456845
-6.021338309347243,0.03318491444156649
-5.264287953634052,0.0342416733852995
-4.508996883401768,0.032931191810860405
-3.7552094349408383,0.035972723247765466
-3.0026719566802837,0.03490235706723717
-2.2511324651862443,0.03615192008925427
-1.5003403059033198,0.034822807067510814
-0.7500458176627787,0.03340451430923209
0.0,0.0342280661485042
0.7500458176627787,0.036686579824257055
1.5003403059033198,0.03399548707035693
2.2511324651862443,0.03484122917271061
3.0026719566802837,0.034300917200885156
3.7552094349408383,0.03363772141369298
4.508996883401768,0.03624528666788045
5.264287953634052,0.03338839496718228
6.021338309347243,0.03183926339356415
6.780405976132896,0.027056214988965953
7.5417516979773955,0.029972769189458872
8.30563930160497,0.02986830747929192
9.07233606975076,0.028109833801130805
9.842113124508403,0.026439074464773237
10.615245821947546,0.02596093709799706
11.392014159254042,0.0255483238099428
12.17270319570992,0.024869846049118988
12.95760348890213,0.024869218022805353
13.74701154762887,0.022394585005002705
14.541230303061043,0.021017323299214376
15.340569599814302,0.02144919606088656
16.145346708695683,0.018696138044041723
16.955886863008143,0.017875516994233207
17.772523820428137,0.017215251996504616
18.595600452616527,0.017193899101841235
19.425469364882726,0.016883863445013067
20.262493548398027,0.01564567467734281
21.107047067647418,0.015150789942203181
21.959515786022532,0.013423298895514435
22.820298132692887,0.014965731521787182
23.68980591415115,0.012736656792613443
24.56846517411316,0.01228838556608538
25.45671710576757,0.011782615041509528
26.355019020716654,0.013626779421130226
27.263845379333066,0.009673004873328317
28.183688887679992,0.011294150130909219
29.115061666610845,0.01117245258746823
30.058496499182414,0.009704266627606735
31.014548163090026,0.009485713470463857
31.983794855470606,0.010077174696499313
32.96683971812656,0.008735431367781786
33.9643124720109,0.008330982421804732
34.97687117068913,0.00822296189586055
36.00520408346948,0.007726123301078525
37.05003171998195,0.007742033301023793
38.112109009203266,0.006759521023702034
39.19222764728537,0.006937322251160545
40.29121863007001,0.00602905664025003
41.40995498788219,0.00517084705255913
42.54935474211643,0.00507734091252993
43.710384105292015,0.004736438925398592
44.89406094868918,0.005423639273911708
46.101458564427894,0.004563103662836997
