Detuning [mHz],Scattering_Rate/Gamma
6.638690856281176,5.4713966087748295e-6
6.897316012682741,2.3753588849807304e-6
7.159295820340385,-1.523336008839524e-11
7.424803733889312,-1.523336008839524e-11
7.694020797445784,-1.523336008839524e-11
7.967136184686245,-1.523336008839524e-11
8.24434777988044,-1.523336008839524e-11
8.52586280381097,-1.523336008839524e-11
8.811898488934093,-1.523336008839524e-11
9.102682808611437,-1.523336008839524e-11
9.39845526577727,-1.523336008839524e-11
9.699467747009304,-1.523336008839524e-11
10.005985448652606,-1.523336008839524e-11
10.318287882417462,-1.523336008839524e-11
10.63666996874619,-1.523336008839524e-11
10.961443227236247,-1.523336008839524e-11
11.292937074535828,-1.523336008839524e-11
11.631500241414276,-1.523336008839524e-11
11.977502322177891,-1.523336008839524e-11
12.331335471281205,-1.523336008839524e-11
12.693416263908803,-1.523336008839524e-11
13.064187739513537,-1.523336008839524e-11
13.44412164984181,-1.523336008839524e-11
13.83372093591225,-1.523336008839524e-11
14.23352246180817,-1.523336008839524e-11
14.644100037078275,-1.523336008839524e-11
15.06606776411042,-1.523336008839524e-11
15.500083752167088,-1.523336008839524e-11
15.946854245988375,-1.523336008839524e-11
16.407138224149303,-1.523336008839524e-11
16.88175253090828,-1.523336008839524e-11
17.37157761535407,-1.523336008839524e-11
17.877563963555613,-1.523336008839524e-11
18.400739323518028,-1.523336008839524e-11
18.94221683951203,-1.523336008839524e-11
19.503204232343734,-1.523336008839524e-11
20.085014186077075,-1.523336008839524e-11
20.689076130495973,-1.523336008839524e-11
21.316949643304625,-1.523336008839524e-11
21.970339738105572,-1.523336008839524e-11
22.651114355326293,-1.523336008839524e-11
23.36132443572457,-1.523336008839524e-11
24.10322703274952,-1.523336008839524e-11
24.879312014541775,-1.523336008839524e-11
25.69233302347063,-1.523336008839524e-11
26.545343507000183,-1.523336008839524e-11
27.441738816430462,-1.523336008839524e-11
28.38530560031872,-1.523336008839524e-11
29.38028001127871,-1.523336008839524e-11
30.431416617275456,-1.523336008839524e-11
31.544070386943215,-1.523336008839524e-11
32.724294737466444,-1.523336008839524e-11
33.97895944064127,-1.523336008839524e-11
35.315893243581435,-1.523336008839524e-11
36.74405746701562,-1.523336008839524e-11
38.273758726068664,-1.523336008839524e-11
39.91691146138326,-1.523336008839524e-11
41.68736444087857,-1.523336008839524e-11
43.601310187810036,-1.523336008839524e-11
45.67780299385936,-1.523336008839524e-11
47.939420668983765,-1.523336008839524e-11
50.41311881549999,-1.523336008839524e-11
53.131346303509105,-1.523336008839524e-11
56.13352012638275,-1.523336008839524e-11
59.46800238277215,-1.523336008839524e-11
63.19479082873415,-1.523336008839524e-11
67.38924271460952,-1.523336008839524e-11
72.14732652850007,-1.523336008839524e-11
77.59318672503007,-1.523336008839524e-11
83.89030406147889,-1.523336008839524e-11
91.2584169586757,-1.523336008839524e-11
99.99999999999994,-1.523336008839524e-11
