Detuning [mHz],Scattering_Rate/Gamma
-99.99999999999994,0.06254131677939145
-91.2584169586757,0.07382779357155644
-83.89030406147889,0.08486942040412078
-77.59318672503007,0.09588641428430307
-72.14732652850007,0.10770747900301968
-67.38924271460952,0.1197727191741195
-63.19479082873415,0.13213373587963032
-59.46800238277215,0.1437860259655753
-56.13352012638275,0.15574765568456958
-53.131346303509105,0.16811642346353078
-50.41311881549999,0.17892690230426564
-47.939420668983765,0.19105174101156336
-45.67780299385936,0.20206859474271296
-43.601310187810036,0.21376207968501068
-41.68736444087857,0.2235341789827193
-39.91691146138326,0.23386422245926783
-38.273758726068664,0.24508852683665036
-36.74405746701562,0.25499543030544247
-35.315893243581435,0.26309461667466877
-33.97895944064127,0.27313968725138255
-32.724294737466444,0.28268194469505187
-31.544070386943215,0.2901631794212404
-30.431416617275456,0.29899655665736263
-29.38028001127871,0.3069363948561625
-28.38530560031872,0.3150893670964488
-27.441738816430462,0.321908916641908
-26.545343507000183,0.32922595301721436
-25.69233302347063,0.33589633279574993
-24.879312014541775,0.34222524297552337
-24.10322703274952,0.3491362951205711
-23.36132443572457,0.35497392022518715
-22.651114355326293,0.36084001670181476
-21.970339738105572,0.36605817348207875
-21.316949643304625,0.3716681613601354
-20.689076130495973,0.3765617355401674
-20.085014186077075,0.3803079332665784
-19.503204232343734,0.3855992951982734
-18.94221683951203,0.39145993098221976
-18.400739323518028,0.39518680286094826
-17.877563963555613,0.3987614549714267
-17.37157761535407,0.40290150347758236
-16.88175253090828,0.4067740836341084
-16.407138224149303,0.410538015652746
-15.946854245988375,0.4138842958741551
-15.500083752167088,0.41806666042892604
-15.06606776411042,0.4202885563174961
-14.644100037078275,0.4241465968118034
-14.23352246180817,0.4259867395339466
-13.83372093591225,0.42972216306347694
-13.44412164984181,0.4322099376660715
-13.064187739513537,0.4348675703366549
-12.693416263908803,0.43700377181112443
-12.331335471281205,0.43995160385255183
-11.977502322177891,0.44191157335781356
-11.631500241414276,0.4439375805753843
-11.292937074535828,0.4459841916206305
-10.961443227236247,0.44817607385787805
-10.63666996874619,0.44985107110325506
-10.318287882417462,0.4522305297019706
-10.005985448652606,0.45475806375324324
-9.699467747009304,0.45561098068939276
-9.39845526577727,0.45675832706536845
-9.102682808611437,0.4589287709802426
-8.811898488934093,0.4601433959314249
-8.52586280381097,0.4616555080031588
-8.24434777988044,0.46350847020213115
-7.967136184686245,0.4646442635621721
-7.694020797445784,0.46566579514361284
-7.424803733889312,0.46766885375699513
-7.159295820340385,0.468038578424696
-6.897316012682741,0.4694510298152405
-6.638690856281176,0.47018177071210904
-6.383253983299964,0.4716650440805764
-6.130845644197606,0.4719592111409347
-5.881312270475944,0.47339960274505555
-5.634506066029158,0.4739025342688359
-5.390284624677451,0.47519176458187756
-5.148510571684578,0.47557451351038244
-4.909051227250493,0.4762169592366694
-4.671778290142878,0.4775487846164924
-4.436567539786068,0.4780331883101424
-4.203298555265071,0.47876056051062355
-3.971854449827397,0.47865367927446906
-3.7421216195779605,0.48002403411922134
-3.513989505163401,0.4807873126299032
-3.2873503653332703,0.4800560136967031
-3.062099061347305,0.4808316765182677
-2.8381328512715767,0.48142057059516563
-2.6153511932723794,0.4820457722308649
-2.393655557075889,0.4823242138018
-2.172949242814726,0.4823838468952939
-1.9531372065298502,0.4837245931770235
-1.7341258916383693,0.48299888228653864
-1.515823065715235,0.4835784900501242
-1.2981376619697103,0.48319263352480013
-1.0809796248263057,0.4837193507072657
-0.8642597590449113,0.4844800463800645
-0.647889581836178,0.48372654374438456
-0.431781177446227,0.4845442435963991
-0.2158470536994742,0.48388454226042626
0.0,0.48535161721647835
0.2158470536994742,0.483321573194802
0.431781177446227,0.4835809730558201
0.647889581836178,0.4839072272052468
0.8642597590449113,0.4837799667638392
1.0809796248263057,0.4829992457780939
1.2981376619697103,0.4845350276775782
1.515823065715235,0.4838095324502165
1.7341258916383693,0.4828535726975423
1.9531372065298502,0.4839818837630999
2.172949242814726,0.48182073192108754
2.393655557075889,0.48260890704351894
2.6153511932723794,0.48226802875848396
2.8381328512715767,0.4815282748069195
3.062099061347305,0.48188393593514345
3.2873503653332703,0.48172907061391795
3.513989505163401,0.47977773019339887
3.7421216195779605,0.48030834851058685
3.971854449827397,0.47914146126375534
4.203298555265071,0.478035061443563
4.436567539786068,0.4783123907815342
4.671778290142878,0.4766539266423814
4.909051227250493,0.47635879197774195
5.148510571684578,0.47624509399502213
5.390284624677451,0.475174017490652
5.634506066029158,0.4749737080455942
5.881312270475944,0.47435073471552197
6.130845644197606,0.47235905697154495
6.383253983299964,0.47112591442943147
6.638690856281176,0.4710145042676814
6.897316012682741,0.4702703864976019
7.159295820340385,0.4685645788632501
7.424803733889312,0.4674976869914167
7.694020797445784,0.46569079414734993
7.967136184686245,0.463967647709822
8.24434777988044,0.4639641094267057
8.52586280381097,0.46209289585596924
8.811898488934093,0.46053391897157764
9.102682808611437,0.45858589861125154
9.39845526577727,0.45749699566186586
9.699467747009304,0.4559480992686384
10.005985448652606,0.45369623836493994
10.318287882417462,0.4526841262063952
10.63666996874619,0.44883513588387897
10.961443227236247,0.4480656805765538
11.292937074535828,0.4459015068910113
11.631500241414276,0.4434478294601892
11.977502322177891,0.4423311629234047
12.331335471281205,0.4398275661989491
12.693416263908803,0.43750693115707656
13.064187739513537,0.43420219392477766
13.44412164984181,0.432633768179793
13.83372093591225,0.43061658267189123
