Detuning [mHz],Scattering_Rate/Gamma
-99.99999999999994,0.027191755331069503
-91.2584169586757,0.03229637667589409
-83.89030406147889,0.038001999310183186
-77.59318672503007,0.0435637496829997
-72.14732652850007,0.04992883047229103
-67.38924271460952,0.05621277009117392
-63.19479082873415,0.0629946643432967
-59.46800238277215,0.06986538492443634
-56.13352012638275,0.07697225150629304
-53.131346303509105,0.08412932087959885
-50.41311881549999,0.09149773499441036
-47.939420668983765,0.09911840648916485
-45.67780299385936,0.10721688123407845
-43.601310187810036,0.11524744385336255
-41.68736444087857,0.12324833839428173
-39.91691146138326,0.13152505711095644
-38.273758726068664,0.1389979923266119
-36.74405746701562,0.14678685865950902
-35.315893243581435,0.15550804755477673
-33.97895944064127,0.16370726769599672
-32.724294737466444,0.17180518568447842
-31.544070386943215,0.18001453047340796
-30.431416617275456,0.18766453535271854
-29.38028001127871,0.19603515200153893
-28.38530560031872,0.2036447376438017
-27.441738816430462,0.21173217197266786
-26.545343507000183,0.2194493658341964
-25.69233302347063,0.22714150693619448
-24.879312014541775,0.23500198686506735
-24.10322703274952,0.24200407316636197
-23.36132443572457,0.24968413009399051
-22.651114355326293,0.2571639697293501
-21.970339738105572,0.26374199705480084
-21.316949643304625,0.27032735564655347
-20.689076130495973,0.27757687026568273
-20.085014186077075,0.28517035412796843
-19.503204232343734,0.29095813225329176
-18.94221683951203,0.2977325992466244
-18.400739323518028,0.3035848286484011
-17.877563963555613,0.3097334809340095
-17.37157761535407,0.3157632350038356
-16.88175253090828,0.3225045077947354
-16.407138224149303,0.3276438944190504
-15.946854245988375,0.3329701796978661
-15.500083752167088,0.33893847553702244
-15.06606776411042,0.3438909065512935
-14.644100037078275,0.3492683321481939
-14.23352246180817,0.35475268505764307
-13.83372093591225,0.3590568109641457
-13.44412164984181,0.3638763205400028
-13.064187739513537,0.36955574362450183
-12.693416263908803,0.37328461790653483
-12.331335471281205,0.37771662756566887
-11.977502322177891,0.38206902361485684
-11.631500241414276,0.38613981994024726
-11.292937074535828,0.39091155789440735
-10.961443227236247,0.39420037317265694
-10.63666996874619,0.39819440558510216
-10.318287882417462,0.40250497514736566
-10.005985448652606,0.4055372453811973
-9.699467747009304,0.408549130650227
-9.39845526577727,0.41146883241295085
-9.102682808611437,0.41523090473711666
-8.811898488934093,0.41917822208518546
-8.52586280381097,0.421446901512774
-8.24434777988044,0.4244825679608397
-7.967136184686245,0.4275737519844533
-7.694020797445784,0.4299243078849101
-7.424803733889312,0.4323735882198206
-7.159295820340385,0.4350198604993959
-6.897316012682741,0.4379646214211495
-6.638690856281176,0.44035716827566096
-6.383253983299964,0.44150049512617945
-6.130845644197606,0.4438671368078651
-5.881312270475944,0.44609026460003437
-5.634506066029158,0.44790240631335815
-5.390284624677451,0.4494035131662906
-5.148510571684578,0.45244479325506864
-4.909051227250493,0.4530950918068428
-4.671778290142878,0.45509783940456355
-4.436567539786068,0.4565850843022442
-4.203298555265071,0.45756714697227086
-3.971854449827397,0.458865392899808
-3.7421216195779605,0.46095712105447617
-3.513989505163401,0.46228015608217593
-3.2873503653332703,0.46352026127943674
-3.062099061347305,0.4646553250965668
-2.8381328512715767,0.46505118147936625
