Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.024838348239811223
-190.8167368340125,0.027276270339257464
-182.37658414946273,0.0295990411973235
-174.5903703912183,0.032391324691007084
-167.38262990913685,0.03471993934209887
-160.68906655719306,0.03755770036363793
-154.45456044197795,0.04029094222859269
-148.63158680020715,0.04328781837782244
-143.17895090182395,0.046214578823654415
-138.0607676611733,0.04925352271855052
-133.2456324576614,0.05246364855531763
-128.7059426293109,0.05560911098744491
-124.4173386353786,0.059252552901565975
-120.35824096700333,0.06259776511315107
-116.50946419786663,0.06618551691657237
-112.85389358816349,0.06986533283910036
-109.3762127245532,0.07368059882746578
-106.0626730401487,0.07720424594887595
-102.90089788893505,0.08133181642090176
-99.87971527773851,0.08551135913691517
-96.9890144815793,0.08931846016989647
-94.21962265607175,0.09363289300250476
-91.56319826683632,0.09781610636059539
-89.01213872099324,0.10179829058093695
-86.55950004038944,0.10668582870338603
-84.19892678378146,0.11077325332928145
-81.92459072387388,0.11510502250935795
-79.73113702895381,0.11988024879715535
-77.61363689882532,0.12482349726943326
-75.56754576943767,0.12961118779431255
-73.58866633679794,0.1344276375085461
-71.6731157638338,0.13917455661420913
-69.81729652810994,0.14416185018485925
-68.01787044712248,0.14878072260616765
-66.27173548405376,0.15468190807825974
-64.57600499258457,0.15974633067057212
-62.92798910643415,0.16486655484212168
-61.32517801919122,0.1698749785236868
-59.765226933911904,0.17511212460488115
-58.245942490869474,0.18065098688527795
-56.765270506555446,0.18575723271822048
-55.32128487821609,0.19159565113075258
-53.91217752641472,0.19743064407065947
-52.53624926379594,0.2022133706424374
-51.19190149177563,0.2081076393921091
-49.877628638608215,0.21372125627632324
-48.59201126245918,0.21950773602342316
-47.3337097519592,0.22459600168993007
-46.101458564427894,0.23026122559384496
-44.89406094868918,0.23591400289325257
-43.710384105292015,0.2418461933314117
-42.54935474211643,0.24696093223895493
-41.40995498788219,0.25243640142672574
-40.29121863007001,0.25834253306601784
-39.19222764728537,0.2642235691050031
-38.112109009203266,0.26985665143175164
-37.05003171998195,0.2749207501979959
-36.00520408346948,0.27975835010894695
-34.97687117068913,0.2863139425263553
-33.9643124720109,0.29197203765697277
-32.96683971812656,0.29681765502298724
-31.983794855470606,0.3022705000841204
-31.014548163090026,0.307633156825444
-30.058496499182414,0.31344520503250684
-29.115061666610845,0.3183935681780685
-28.183688887679992,0.3238757388175213
-27.263845379333066,0.32899890824235667
-26.355019020716654,0.33387040363501547
-25.45671710576757,0.3387680765014353
-24.56846517411316,0.3435599920978718
-23.68980591415115,0.3485383298538297
-22.820298132692887,0.35327116375215023
-21.959515786022532,0.3576915993308473
-21.107047067647418,0.36175160223651315
-20.262493548398027,0.3666405722773565
-19.425469364882726,0.37037750118270113
-18.595600452616527,0.37451801626447495
-17.772523820428137,0.37881465828916744
-16.955886863008143,0.3823923544652144
-16.145346708695683,0.38643456579633034
-15.340569599814302,0.3900748487196947
-14.541230303061043,0.3933929932424852
-13.74701154762887,0.3968119083898002
-12.95760348890213,0.39981826406674614
-12.17270319570992,0.40349122214432037
-11.392014159254042,0.4061176645263534
-10.615245821947546,0.4083590565544861
-9.842113124508403,0.4109239535843974
-9.07233606975076,0.41390725551318924
-8.30563930160497,0.41569588258072177
-7.5417516979773955,0.41759344814137106
-6.780405976132896,0.41894109264138624
-6.021338309347243,0.4211999192994254
-5.264287953634052,0.4224132408384452
-4.508996883401768,0.4237342708834999
-3.7552094349408383,0.4246097047595292
-3.0026719566802837,0.4258558284072969
-2.2511324651862443,0.42629096922614484
-1.5003403059033198,0.4267904419572275
-0.7500458176627787,0.42674365047034696
0.0,0.4273435437810143
0.7500458176627787,0.42748959899725114
1.5003403059033198,0.42620280619920065
2.2511324651862443,0.42660570976499823
3.0026719566802837,0.4257325702702569
3.7552094349408383,0.4244626780650889
4.508996883401768,0.4239357210564678
5.264287953634052,0.4222049755986832
6.021338309347243,0.4207040712123991
6.780405976132896,0.41923740637301987
7.5417516979773955,0.4173627312675501
8.30563930160497,0.41558890958304284
9.07233606975076,0.4132668190868167
9.842113124508403,0.41096719586397606
10.615245821947546,0.4089526182375608
11.392014159254042,0.40574139197480436
12.17270319570992,0.4027610628981108
12.95760348890213,0.3996843688873459
13.74701154762887,0.39691433540306204
14.541230303061043,0.3938624688241412
15.340569599814302,0.39000778498499167
16.145346708695683,0.3869036402752428
16.955886863008143,0.3828188186773573
17.772523820428137,0.3788187571728204
18.595600452616527,0.375018152747001
19.425469364882726,0.37078878604790827
20.262493548398027,0.366422000261025
21.107047067647418,0.36233926559335256
21.959515786022532,0.3577542509353746
22.820298132692887,0.35304438154904727
23.68980591415115,0.3483723160962736
24.56846517411316,0.3437542877386508
25.45671710576757,0.33872646071187995
26.355019020716654,0.33367343918905695
27.263845379333066,0.32887022601867827
28.183688887679992,0.32369656180629053
29.115061666610845,0.3184734060231886
30.058496499182414,0.31298495803380744
31.014548163090026,0.30821058608258717
31.983794855470606,0.3021116955963982
32.96683971812656,0.2970932093877555
33.9643124720109,0.29183768295734247
34.97687117068913,0.28646115459282057
36.00520408346948,0.2809385047749117
37.05003171998195,0.2754538962403449
38.112109009203266,0.2694043229923704
39.19222764728537,0.264110942490561
40.29121863007001,0.25867443822639435
41.40995498788219,0.2524220288850785
42.54935474211643,0.24726441706206548
43.710384105292015,0.24127515273940772
44.89406094868918,0.23572329003833065
46.101458564427894,0.23025145653414117
47.3337097519592,0.22441511401229758
48.59201126245918,0.21870342060764955
49.877628638608215,0.21327385974475555
51.19190149177563,0.208086042861261
52.53624926379594,0.20231804143916438
53.91217752641472,0.19670780126967297
55.32128487821609,0.19134082025439342
56.765270506555446,0.18572610677735815
58.245942490869474,0.18064459868011903
59.765226933911904,0.17498552793147568
61.32517801919122,0.1702138965423476
62.92798910643415,0.16468488427817152
64.57600499258457,0.15969454011876755
66.27173548405376,0.15427622071223007
68.01787044712248,0.14950217212709757
69.81729652810994,0.14428737326445418
71.6731157638338,0.1392961551426508
73.58866633679794,0.13468955943982536
75.56754576943767,0.12948599651377593
77.61363689882532,0.12433047698741223
79.73113702895381,0.11987706573410091
81.92459072387388,0.11516869542327847
84.19892678378146,0.11118726986363021
86.55950004038944,0.10648510867233822
89.01213872099324,0.10206305273668735
91.56319826683632,0.09772375030738209
94.21962265607175,0.093740035272901
96.9890144815793,0.08908925080455116
99.87971527773851,0.08500642536745055
102.90089788893505,0.08135028247976607
106.0626730401487,0.07717156282167544
109.3762127245532,0.07332073974975638
112.85389358816349,0.0698757762297922
116.50946419786663,0.0662211518901083
120.35824096700333,0.0624138993703111
124.4173386353786,0.059267673984341844
128.7059426293109,0.05580331647210271
133.2456324576614,0.052189408967316775
138.0607676611733,0.04921430235260298
143.17895090182395,0.04610545454964145
148.63158680020715,0.043241922779064836
154.45456044197795,0.0403397369292883
160.68906655719306,0.03736168030815993
167.38262990913685,0.03484730663568313
174.5903703912183,0.03212113354216275
182.37658414946273,0.029628768593911184
190.8167368340125,0.0275256237712738
199.99999999999991,0.024964472973521046
