Detuning [mHz],Scattering_Rate/Gamma
-99.99999999999994,3.047416007078221e-10
-75.69235302770429,3.047416007078221e-10
-60.66331296535985,3.047416007078221e-10
-50.41311881549999,3.047416007078221e-10
-42.94627387931719,3.047416007078221e-10
-37.242123538027435,3.047416007078221e-10
-32.724294737466444,3.047416007078221e-10
-29.042627928742945,3.047416007078221e-10
-25.972066380118733,3.047416007078221e-10
-23.36132443572457,0.09713152181011338
-21.104910669060914,0.11475560250173618
-19.126982315624005,0.13164539665394984
-17.37157761535407,0.14928469983435755
-15.796467869154808,0.1669932895928387
-14.369154851779424,0.1853119295326757
-13.064187739513537,0.20346609178348965
-11.861318026082838,0.22154328949705843
-10.744201705172413,0.23917335244054833
-9.699467747009304,0.2565177187008421
-8.7160371218366,0.27341600242871567
-7.784616525761091,0.2897248935587023
-6.897316012682741,0.30458244146157215
-6.0473558259262274,0.3188749676594442
-5.228838273803213,0.3319659438829697
-4.436567539786068,0.3434849722371292
-3.6659051005515817,0.3536576525079207
-2.9126517158713967,0.36226139523377804
-2.172949242814726,0.3687546701514128
-1.4431971285356011,0.3740649154054191
-0.7199795569375016,0.37680868261566114
0.0,0.377778671350517
0.7199795569375016,0.37670044404572256
1.4431971285356011,0.37386865108381556
2.172949242814726,0.3689173270229216
2.9126517158713967,0.3623833583297225
3.6659051005515817,0.3539383156650085
4.436567539786068,0.343618743049077
5.228838273803213,0.33207063537048004
6.0473558259262274,0.31885365172749336
6.897316012682741,0.3046260655678273
7.784616525761091,0.28941764928168373
8.7160371218366,0.2733267471732638
9.699467747009304,0.2564853388346844
10.744201705172413,0.2392572289169091
11.861318026082838,0.22155092345967314
13.064187739513537,0.2034034651642502
14.369154851779424,0.1853507024985502
15.796467869154808,0.16705276349878936
17.37157761535407,0.14911698479866875
19.126982315624005,0.13163392459168044
21.104910669060914,0.1148364160177848
23.36132443572457,0.09716458882249947
25.972066380118733,3.047416007078221e-10
29.042627928742945,3.047416007078221e-10
32.724294737466444,3.047416007078221e-10
37.242123538027435,3.047416007078221e-10
42.94627387931719,3.047416007078221e-10
50.41311881549999,3.047416007078221e-10
60.66331296535985,3.047416007078221e-10
75.69235302770429,3.047416007078221e-10
99.99999999999994,3.047416007078221e-10
