Detuning [mHz],Scattering_Rate/Gamma
-99.99999999999994,-3.352083208846126e-10
-75.69235302770429,2.812427571797867e-7
-60.66331296535985,0.1403516630369584
-50.41311881549999,0.1814068451997196
-42.94627387931719,0.22022568140468113
-37.242123538027435,0.2567054942467231
-32.724294737466444,0.2885676773950736
-29.042627928742945,0.31559037429081466
-25.972066380118733,0.3415964800185101
-23.36132443572457,0.3612782928051167
-21.104910669060914,0.37941889755685393
-19.126982315624005,0.3948028917833855
-17.37157761535407,0.40800156325936593
-15.796467869154808,0.41941311698380634
-14.369154851779424,0.42865566476084604
-13.064187739513537,0.4377852261794796
-11.861318026082838,0.44429869535683997
-10.744201705172413,0.45098990550532353
-9.699467747009304,0.4565773025111976
-8.7160371218366,0.4614487677013387
-7.784616525761091,0.46538462354631205
-6.897316012682741,0.46806529185427304
-6.0473558259262274,0.47147917318564975
-5.228838273803213,0.47416315323445435
-4.436567539786068,0.4764943653686313
-3.6659051005515817,0.4775224583566179
-2.9126517158713967,0.47896842648435606
-2.172949242814726,0.4808401955316239
-1.4431971285356011,0.4814070874902674
-0.7199795569375016,0.48162226361195404
0.0,0.4817913083035925
0.7199795569375016,0.4816179906663273
1.4431971285356011,0.4810674545477798
2.172949242814726,0.4807984298399412
2.9126517158713967,0.4791761516691054
3.6659051005515817,0.47787900325568333
4.436567539786068,0.47606961268707226
5.228838273803213,0.4734245684713968
6.0473558259262274,0.47201576479540563
6.897316012682741,0.46916257046823273
7.784616525761091,0.46499692204536414
8.7160371218366,0.4611673708416662
9.699467747009304,0.4561144113741117
10.744201705172413,0.4512125530423442
11.861318026082838,0.4449815417616265
13.064187739513537,0.4370273091692406
14.369154851779424,0.42852776244966695
15.796467869154808,0.4188587091682326
17.37157761535407,0.4067833712273205
19.126982315624005,0.3950543921025712
21.104910669060914,0.37920754065629986
23.36132443572457,0.3611854898272871
25.972066380118733,0.34028856380770794
29.042627928742945,0.31599150194111797
32.724294737466444,0.28813625707528173
37.242123538027435,0.2567589460639241
42.94627387931719,0.22042772383412662
50.41311881549999,0.18119201017134134
60.66331296535985,0.14074449757622765
75.69235302770429,-3.352083208846126e-10
99.99999999999994,-3.352083208846126e-10
