Detuning [MHz],Scattering_Rate/Gamma
-51.599999999999994,0.21879291021751976
-51.39999999999999,0.21724502161264742
-51.19999999999999,0.21905244209162697
-50.99999999999999,0.21599034279295048
-50.79999999999999,0.21274548783700806
-50.599999999999994,0.22099740033329127
-50.39999999999999,0.23313216401687473
-50.19999999999999,0.23007430389581526
-49.99999999999999,0.22560432660856114
-49.79999999999999,0.2316979089231246
-49.599999999999994,0.22443525562574076
-49.39999999999999,0.22731177314873985
-49.19999999999999,0.22963578452232383
-48.99999999999999,0.23081757303799513
-48.79999999999999,0.22883881913032875
-48.599999999999994,0.23225371221068622
-48.39999999999999,0.2293777834623561
-48.19999999999999,0.23903557211334242
-47.99999999999999,0.2352173683847013
-47.79999999999999,0.23471055114960274
-47.599999999999994,0.23994216734871043
-47.39999999999999,0.2307035862620715
-47.19999999999999,0.23703468027812055
-46.99999999999999,0.23736945755492941
-46.79999999999999,0.24244834560489142
-46.599999999999994,0.2430136870420913
-46.39999999999999,0.2490521600476338
-46.19999999999999,0.2438483340129041
-45.99999999999999,0.23647263597906726
-45.79999999999999,0.2457842251246654
-45.599999999999994,0.24356525115203587
-45.39999999999999,0.2422044751369804
-45.19999999999999,0.24608756183414832
-44.99999999999999,0.2446621383604335
-44.79999999999999,0.2503983344508976
-44.599999999999994,0.25679666653414945
-44.39999999999999,0.2540477953593955
-44.19999999999999,0.25207422266881635
-43.99999999999999,0.2507878677719259
-43.79999999999999,0.26474759741962595
-43.599999999999994,0.25077138208119315
-43.39999999999999,0.25556918910416154
-43.19999999999999,0.2592893029729427
-42.99999999999999,0.2555225581503746
-42.79999999999999,0.262614820058542
-42.599999999999994,0.26156903849141594
-42.39999999999999,0.25954082751155116
-42.19999999999999,0.26162073290735655
-41.99999999999999,0.25507037920456177
-41.79999999999999,0.2612658195368669
-41.599999999999994,0.2681487131727282
-41.39999999999999,0.25949089941961767
-41.19999999999999,0.2654940459450186
-40.99999999999999,0.27297054220219297
-40.79999999999999,0.2699734436269771
-40.599999999999994,0.26890658392669986
