# Parameters: s0 = 100.0, tweezer = 700.0000000000001 nm, Rabi_freq = 0.3376591033000358 Hz, Gamma = 0.04775220833456485 Hz, N_shots = 500, pulse_duration = 1860.8073189119673 s, dt = 0.1879699248120301 s
Detuning [mHz],Scattering_Rate/Gamma
-53.20000000000001,0.16908072752323292
-48.42479528033566,0.19079345018375948
-44.37640871419225,0.21361132028248186
-40.89631483700733,0.23206375919206312
-37.86892059932829,0.25223653707886606
-35.20794958491476,0.2649540826846944
-32.84769885532236,0.2890326950857489
-30.737248548366306,0.3020137362320935
-28.83652280622431,0.31868656144291546
-27.11354639485735,0.3259661709870074
-25.54249395812712,0.34329663945485395
-24.102276991810662,0.3585999411158722
-22.775503200086582,0.367541505725939
-21.547698552136346,0.3717546083553438
-20.40671778640836,0.38205389071906104
-19.342292164396746,0.3940521530914171
-18.345678578120317,0.4085131270676381
-17.40938445774632,0.40986908367910474
-16.52695003227125,0.4154098008178482
-15.692774453924148,0.4238312858060357
-14.90197580440108,0.43016515175800135
-14.150277514731725,0.4317373090509786
-13.43391555380698,0.4352614364751976
-12.749562077842727,0.4509408853413297
-12.09426222410482,0.4513156912114078
-11.46538147386627,0.4490187829528281
-10.860561569642835,0.4597117317907131
-10.277683398333306,0.4642475022901841
-9.71483557940847,0.4655796630037659
-9.170287750656938,0.460418768942486
-8.642467741392796,0.465513149168715
-8.129941977855955,0.475317796319436
-7.631398587741283,0.4775290639197085
-7.145632767825553,0.4748982758684363
-6.671534056139952,0.4795200044413759
-6.208075212326704,0.4789830199023679
-5.754302459983827,0.48014447269446503
-5.309326885452033,0.4876725875921098
-4.872316820574984,0.48443379591933095
-4.442491063980686,0.49399233368900547
-4.019112817570558,0.48201476473731425
-3.6014842330934984,0.48615807698806957
-3.1889414786594,0.49229280076363485
-2.7808502473913097,0.48869906726634393
-2.37660164059041,0.4924325760657092
-1.9756083661608934,0.48974191941937223
-1.5773011999060629,0.4942744543320397
-1.1811256628956595,0.49593421820948314
-0.7865388726024423,0.49681437973364434
-0.3930065290584067,0.49689465505180874
0.0,0.4943643954538197
0.3930065290584067,0.496206089414573
0.7865388726024423,0.4980642582461074
1.1811256628956595,0.49347901193829846
1.5773011999060629,0.4963390658886805
1.9756083661608934,0.4948218214185754
2.37660164059041,0.4902845559960876
2.7808502473913097,0.4903962349368048
3.1889414786594,0.48808778710123885
3.6014842330934984,0.4912375796585221
4.019112817570558,0.48960545137849243
4.442491063980686,0.4892583937370146
4.872316820574984,0.48763628963255695
5.309326885452033,0.4803419356422716
5.754302459983827,0.4794740611566047
6.208075212326704,0.4871085203724199
6.671534056139952,0.479621536336136
7.145632767825553,0.4708652193097723
7.631398587741283,0.4693585416927721
8.129941977855955,0.47074497015970523
8.642467741392796,0.46846747542194694
9.170287750656938,0.4708244570595663
9.71483557940847,0.4609166090246899
10.277683398333306,0.46302966223059583
10.860561569642835,0.4538065913294189
11.46538147386627,0.4555053972716792
12.09426222410482,0.44607254566660554
12.749562077842727,0.4446251530103418
13.43391555380698,0.4341875595499706
14.150277514731725,0.43614920572402704
14.90197580440108,0.4315280198286212
15.692774453924148,0.4220205449430903
16.52695003227125,0.41721230936500214
17.40938445774632,0.4115519062321229
18.345678578120317,0.4041243505053573
19.342292164396746,0.4000825394317655
20.40671778640836,0.3884988007814217
21.547698552136346,0.3729060574502665
22.775503200086582,0.36607305103785603
24.102276991810662,0.3538020164109207
25.54249395812712,0.3405510495072475
27.11354639485735,0.33058929209097615
28.83652280622431,0.3199842365351225
30.737248548366306,0.3057493338280028
32.84769885532236,0.288196889770553
35.20794958491476,0.2691695505690095
37.86892059932829,0.2554981212080521
40.89631483700733,0.23411462974398756
44.37640871419225,0.21461182310949894
48.42479528033566,0.18984856668432798
53.20000000000001,0.16996101191777924
