# Parameters: s0 = 10.0, tweezer = 700.0000000000001 nm, Rabi_freq = 0.10677718391181903 Hz, Gamma = 0.04775220833456485 Hz, N_shots = 500, pulse_duration = 5884.38941447313 s, dt = 0.1879699248120301 s
Detuning [mHz],Scattering_Rate/Gamma
-53.20000000000001,0.024251397904726222
-48.42479528033566,0.028972096012939638
-44.37640871419225,0.03406142063478844
-40.89631483700733,0.03953646355277846
-37.86892059932829,0.04612599461801984
-35.20794958491476,0.05165628825244049
-32.84769885532236,0.058253114746788015
-30.737248548366306,0.06864311897119006
-28.83652280622431,0.07234554156316404
-27.11354639485735,0.08193930217652297
-25.54249395812712,0.08764618871190726
-24.102276991810662,0.09694990610220271
-22.775503200086582,0.10794424575516066
-21.547698552136346,0.11550974908702458
-20.40671778640836,0.12593023284629226
-19.342292164396746,0.13745880781339495
-18.345678578120317,0.14596426447049443
-17.40938445774632,0.1569301596293375
-16.52695003227125,0.17033930167523056
-15.692774453924148,0.17754240392629633
-14.90197580440108,0.18921585331644888
-14.150277514731725,0.20005880897575473
-13.43391555380698,0.21336437896653754
-12.749562077842727,0.22636694546844482
-12.09426222410482,0.23658807458793765
-11.46538147386627,0.24651825175547837
-10.860561569642835,0.26307823075692643
-10.277683398333306,0.2745488237013333
-9.71483557940847,0.28231316715323496
-9.170287750656938,0.2956729690601732
-8.642467741392796,0.30990885473037244
-8.129941977855955,0.31939051915566563
-7.631398587741283,0.331650234348388
-7.145632767825553,0.3401558471532683
-6.671534056139952,0.3570379308688518
-6.208075212326704,0.3649926594224271
-5.754302459983827,0.3736134529739957
-5.309326885452033,0.3871611339387145
-4.872316820574984,0.3957401182820058
-4.442491063980686,0.404588265562318
-4.019112817570558,0.4112296556094055
-3.6014842330934984,0.4180172230175831
-3.1889414786594,0.42346776353297516
-2.7808502473913097,0.43322817734511526
-2.37660164059041,0.4395496436274006
-1.9756083661608934,0.4429100693018765
-1.5773011999060629,0.4454150329593649
-1.1811256628956595,0.44699817691259586
-0.7865388726024423,0.4489601942576067
-0.3930065290584067,0.44943607893790083
0.0,0.4525878399811421
0.3930065290584067,0.4522401372701435
0.7865388726024423,0.45284328751144437
1.1811256628956595,0.4510954639649901
1.5773011999060629,0.4430651189286795
1.9756083661608934,0.4432220960846464
2.37660164059041,0.43881644532283304
2.7808502473913097,0.4335807308765201
3.1889414786594,0.42815328231409877
3.6014842330934984,0.4172979525831091
4.019112817570558,0.4113935544637242
4.442491063980686,0.4034506317063021
4.872316820574984,0.3957933595556824
5.309326885452033,0.38705747997001405
5.754302459983827,0.3779949417865694
6.208075212326704,0.36367270639355
6.671534056139952,0.35599543964757946
7.145632767825553,0.34315265840189496
7.631398587741283,0.33367552738184597
8.129941977855955,0.31804504492391494
8.642467741392796,0.30931446924319744
9.170287750656938,0.29585979092068354
9.71483557940847,0.2859209693096019
10.277683398333306,0.27201123795664184
10.860561569642835,0.26091334416717143
11.46538147386627,0.24995367444116562
12.09426222410482,0.23568333898678717
12.749562077842727,0.223127150354189
13.43391555380698,0.2151902149682336
14.150277514731725,0.2017408123928733
14.90197580440108,0.1912992896399833
15.692774453924148,0.17773229754643027
16.52695003227125,0.16890717310449704
17.40938445774632,0.15655209513425855
18.345678578120317,0.14521514421187776
19.342292164396746,0.13693472466480633
20.40671778640836,0.12391454418125729
21.547698552136346,0.1172181593977077
22.775503200086582,0.10593985092634196
24.102276991810662,0.0967703899099972
25.54249395812712,0.08911385498168663
27.11354639485735,0.08184453327253423
28.83652280622431,0.07215573753601909
30.737248548366306,0.06518930924435569
32.84769885532236,0.05736152627682667
35.20794958491476,0.052145473651904806
37.86892059932829,0.04515690309295428
40.89631483700733,0.039734704679689675
44.37640871419225,0.03442841399622389
48.42479528033566,0.02913605118285163
53.20000000000001,0.023514126958857715
