# Parameters: s0 = 10, tweezer = 700.0000000000001 nm, Rabi_freq = 0.10677718391181903 Hz, Gamma = 0.04775220833456485 Hz, N_shots = 500, pulse_duration = 5884.38941447313 s, dt = 0.1879699248120301 s
Detuning [mHz],Scattering_Rate/Gamma
-53.199999999999996,0.024475144875712423
-52.135999999999996,0.024887538844385333
-51.071999999999996,0.026667787373466784
-50.008,0.027680853697344472
-48.944,0.02908057520404863
-47.879999999999995,0.02927899807673759
-46.816,0.03149901763213767
-45.752,0.03211123980352733
-44.688,0.032961907315702345
-43.624,0.035388003544853615
-42.56,0.03785472891462696
-41.496,0.037953834119284456
-40.432,0.040395778068294044
-39.368,0.04223261864884175
-38.304,0.04493070127406886
-37.24,0.046325899614727196
-36.176,0.049889040945966114
-35.112,0.050994116709770665
-34.048,0.05495708595302211
-32.984,0.059063905699448783
-31.919999999999998,0.06131328359745181
-30.855999999999998,0.06617196002835994
-29.791999999999998,0.06878104097829169
-28.727999999999998,0.07379507165216558
-27.664,0.07858937936016025
-26.6,0.08327211819882452
-25.536,0.08917747112349231
-24.472,0.09621360532041524
-23.408,0.10222316513051553
-22.344,0.11057864824358997
-21.28,0.1161665015337583
-20.216,0.12814158236015455
-19.152,0.13906999181239044
-18.088,0.14869660489492426
-17.024,0.16204929311853414
-15.96,0.17320031811029485
-14.896,0.18946271271880333
-13.831999999999999,0.20765111341033493
-12.767999999999999,0.22490181851995425
-11.703999999999999,0.24625104962501632
-10.639999999999999,0.26588680969541545
-9.575999999999999,0.28975823190985517
-8.511999999999999,0.31634390444434113
-7.447999999999999,0.3384875309850727
-6.383999999999999,0.3602676634105405
-5.3199999999999985,0.3849993395869805
-4.2559999999999985,0.4067072831014931
-3.191999999999998,0.4259041603960643
-2.128000000000005,0.4393573821925568
-1.064000000000005,0.4488997650664102
-4.76516336554602e-15,0.45208966200537953
1.0639999999999954,0.4507635091416616
2.1279999999999957,0.44158192747380226
3.1919999999999957,0.4260723981108517
4.255999999999996,0.40410199065509717
5.319999999999996,0.38670807499222376
6.383999999999996,0.3599402906286505
7.447999999999996,0.3425183989150054
8.511999999999997,0.3117449683278093
9.575999999999997,0.2896385279971215
10.639999999999997,0.26450433611899804
11.704000000000004,0.24354423808285874
12.767999999999997,0.22440292636007914
13.832000000000004,0.20611565340566168
14.895999999999997,0.1907925721724671
15.95999999999999,0.17306390894480791
17.023999999999997,0.16278901891230185
18.08799999999999,0.15124990013029097
19.151999999999997,0.13931856116093533
20.21599999999999,0.12961700226318412
21.279999999999998,0.11957791073858764
22.34399999999999,0.10929523635523546
23.407999999999998,0.10244700169449077
24.47199999999999,0.09491570496583583
25.535999999999998,0.0875680252284839
26.59999999999999,0.08385022335999423
27.663999999999998,0.0803367216642734
28.72799999999999,0.07253719632548224
29.792,0.06971089077416517
30.855999999999995,0.06470196690066556
31.92,0.06302442521440034
32.983999999999995,0.05718914936594653
34.048,0.055020351402270726
35.111999999999995,0.05212652857442598
36.176,0.04920306582601274
37.239999999999995,0.046498527385976596
38.304,0.04519405090600288
39.367999999999995,0.04206241244809565
40.432,0.04035622660333994
41.495999999999995,0.038847147894234386
42.56,0.03688460323048812
43.623999999999995,0.034131466993406245
44.688,0.03450420198553822
45.751999999999995,0.032795464020495206
46.816,0.03070471690905651
47.879999999999995,0.030085747105693558
48.94399999999999,0.02936346122718904
50.007999999999996,0.02748612205580328
51.07199999999999,0.026231515593319415
52.135999999999996,0.02479181001551417
53.19999999999999,0.02414554250829576
