Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.00036058934331119607
-190.8167368340125,0.0002712700453728543
-182.37658414946273,0.00028698362556571066
-174.5903703912183,0.00036257421659871477
-167.38262990913685,0.0003255232485650322
-160.68906655719306,0.00046694547030073984
-154.45456044197795,0.0005517988033421645
-148.63158680020715,0.0005450171529431423
-143.17895090182395,0.0007522710053815537
-138.0607676611733,0.0005522950216640442
-133.2456324576614,0.0005709859117881788
-128.7059426293109,0.0007215054694250136
-124.4173386353786,0.000679823130387121
-120.35824096700333,0.0007548761515714219
-116.50946419786663,0.0008699988022475067
-112.85389358816349,0.0008768218041733525
-109.3762127245532,0.0009725919402961296
-106.0626730401487,0.0009487734608459055
-102.90089788893505,0.0010450398152905625
-99.87971527773851,0.0011968826217857434
-96.9890144815793,0.0011617751755127561
-94.21962265607175,0.0012673456234926577
-91.56319826683632,0.0013526951748559614
-89.01213872099324,0.0012142502630515322
-86.55950004038944,0.0014926287416260303
-84.19892678378146,0.001691116070377901
-81.92459072387388,0.0017134458948624867
-79.73113702895381,0.0018243506898025933
-77.61363689882532,0.0018940383503815712
-75.56754576943767,0.0022471287000440775
-73.58866633679794,0.001918508116379263
-71.6731157638338,0.002235963787801785
-69.81729652810994,0.0022843450741850536
-68.01787044712248,0.002163019694485473
-66.27173548405376,0.002304441916221181
-64.57600499258457,0.0028734802768366997
-62.92798910643415,0.002686654078649001
-61.32517801919122,0.0030368601593155835
-59.765226933911904,0.002870502966905421
-58.245942490869474,0.003146276299290052
-56.765270506555446,0.003354408871673458
-55.32128487821609,0.0035604945434791115
-53.91217752641472,0.0033736683452914133
-52.53624926379594,0.003435819690106843
-51.19190149177563,0.0038518987530029507
-49.877628638608215,0.004323523254304466
-48.59201126245918,0.004432102025860763
-47.3337097519592,0.004241182026517558
-46.101458564427894,0.00512655956733137
-44.89406094868918,0.005190571730853847
-43.710384105292015,0.005219693543619162
-42.54935474211643,0.005698575237878167
-41.40995498788219,0.005822505763767616
-40.29121863007001,0.005928572430069396
-39.19222764728537,0.006027661026219744
-38.112109009203266,0.00649128400708095
-37.05003171998195,0.006793015760428911
-36.00520408346948,0.006412292252966731
-34.97687117068913,0.00818248908898224
-33.9643124720109,0.008044881545595984
-32.96683971812656,0.007752081722041856
-31.983794855470606,0.009236456804654672
-31.014548163090026,0.009434354874149311
-30.058496499182414,0.009060051191226447
-29.115061666610845,0.009518370838772562
-28.183688887679992,0.010099783643789958
-27.263845379333066,0.010578479256178256
-26.355019020716654,0.011207063815419338
-25.45671710576757,0.01218873872432292
-24.56846517411316,0.01290133924818725
-23.68980591415115,0.012950464862053342
-22.820298132692887,0.01395698170069604
-21.959515786022532,0.014595893803761237
-21.107047067647418,0.015307656959207402
-20.262493548398027,0.015784956957565405
-19.425469364882726,0.01629289068388821
-18.595600452616527,0.017468137258792548
-17.772523820428137,0.01847821291321247
-16.955886863008143,0.018748054885968382
-16.145346708695683,0.01925696554211238
-15.340569599814302,0.0210330239570551
-14.541230303061043,0.022803011450966065
-13.74701154762887,0.023594533948243106
-12.95760348890213,0.024793854865169888
-12.17270319570992,0.02453343328711839
-11.392014159254042,0.026094706702800032
-10.615245821947546,0.02641646551748259
-9.842113124508403,0.028287355905783265
-9.07233606975076,0.028925221298325747
-8.30563930160497,0.029895521952882507
-7.5417516979773955,0.031191140237899075
-6.780405976132896,0.03202955536659372
-6.021338309347243,0.03207707602432499
-5.264287953634052,0.03300571760007769
-4.508996883401768,0.03300906707375039
-3.7552094349408383,0.033942104833698465
-3.0026719566802837,0.03409764601737392
-2.2511324651862443,0.03482552851486988
-1.5003403059033198,0.036782249166033204
-0.7500458176627787,0.035366468513008974
0.0,0.03639182614106054
0.7500458176627787,0.0353208319342186
1.5003403059033198,0.034990490093249754
2.2511324651862443,0.03576463719584973
3.0026719566802837,0.03450544443702366
3.7552094349408383,0.03419122193810463
4.508996883401768,0.03400030193876144
5.264287953634052,0.033456221809054214
6.021338309347243,0.03221440444490518
6.780405976132896,0.03016536392563842
7.5417516979773955,0.03175468918332878
8.30563930160497,0.02893212958777566
9.07233606975076,0.028627955509874722
9.842113124508403,0.027018533410148232
10.615245821947546,0.026717918148024496
11.392014159254042,0.02576436486183118
12.17270319570992,0.02506327815371671
12.95760348890213,0.023670525132192206
13.74701154762887,0.022720111977567046
14.541230303061043,0.02146657145556363
15.340569599814302,0.02091642040482465
16.145346708695683,0.02026620382811413
16.955886863008143,0.018620356202197156
17.772523820428137,0.018332510808450546
18.595600452616527,0.016679545550979107
19.425469364882726,0.01661737094592984
20.262493548398027,0.016089828842481512
21.107047067647418,0.015088266433646347
21.959515786022532,0.014040997665319292
22.820298132692887,0.014286904857455788
23.68980591415115,0.01332058170288535
24.56846517411316,0.012517824512664505
25.45671710576757,0.012544062056433884
26.355019020716654,0.011246699253879475
27.263845379333066,0.010682312940031578
28.183688887679992,0.010069917503541824
29.115061666610845,0.009882346977871305
30.058496499182414,0.009458638558276297
31.014548163090026,0.009054747857911358
31.983794855470606,0.008680723297794552
32.96683971812656,0.007875454002319189
33.9643124720109,0.007743708037860136
34.97687117068913,0.007958353475718213
36.00520408346948,0.0071608996188124545
37.05003171998195,0.007120985057546258
38.112109009203266,0.006520312778910911
39.19222764728537,0.006509147866668618
40.29121863007001,0.006376564533791393
41.40995498788219,0.005857396114524782
42.54935474211643,0.005460762607117331
43.710384105292015,0.004637908574860359
44.89406094868918,0.00478751839890708
46.101458564427894,0.004391908341788509
47.3337097519592,0.004288446821676596
48.59201126245918,0.00429886740643607
49.877628638608215,0.0041101803895413225
51.19190149177563,0.003683401619079684
52.53624926379594,0.0036740044846090875
53.91217752641472,0.0037375514434548032
55.32128487821609,0.0032448066498282848
56.765270506555446,0.002870130803164012
58.245942490869474,0.0030256952470732908
59.765226933911904,0.0030899865334018256
61.32517801919122,0.0027246147802727962
62.92798910643415,0.002658741798043269
64.57600499258457,0.002507643319030908
66.27173548405376,0.0022195885831797564
68.01787044712248,0.0020978910397387654
69.81729652810994,0.0021414341974837076
71.6731157638338,0.0020822601625995556
73.58866633679794,0.001970238876435219
75.56754576943767,0.0017228740429782003
77.61363689882532,0.0018180239061986285
79.73113702895381,0.0018017417425119516
81.92459072387388,0.001837748584493346
84.19892678378146,0.0015665652715861026
86.55950004038944,0.0014291127964254319
89.01213872099324,0.0015984472987668717
91.56319826683632,0.001321805584318952
94.21962265607175,0.001098135175731688
96.9890144815793,0.0011953939668201046
99.87971527773851,0.0012440233623643127
102.90089788893505,0.0013725439077311489
106.0626730401487,0.0009586978272834991
109.3762127245532,0.0010792788795002603
112.85389358816349,0.0009343831295113947
116.50946419786663,0.0007666613367160645
120.35824096700333,0.0007552483153128318
124.4173386353786,0.0008376205567448579
128.7059426293109,0.0005749556583632161
133.2456324576614,0.0008554844163325264
138.0607676611733,0.0006937172433997518
143.17895090182395,0.0005590766720630666
148.63158680020715,0.0005101164643042717
154.45456044197795,0.0007072391926709732
160.68906655719306,0.0005840529942643434
167.38262990913685,0.00040822630221164506
174.5903703912183,0.0005370776597930676
182.37658414946273,0.0003485146974787906
190.8167368340125,0.0002896301232824023
199.99999999999991,0.0002204903704338341
