Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.026019343545164546
-190.8167368340125,0.02812553445897153
-182.37658414946273,0.031085422475104856
-174.5903703912183,0.033624323519002235
-167.38262990913685,0.037414671663857584
-160.68906655719306,0.039582199814295685
-154.45456044197795,0.043245895985902526
-148.63158680020715,0.04725270386685532
-143.17895090182395,0.05101709359074732
-138.0607676611733,0.05227612934299497
-133.2456324576614,0.057158405905146585
-128.7059426293109,0.06020621760518795
-124.4173386353786,0.06453096380741541
-120.35824096700333,0.06688606248352402
-116.50946419786663,0.07148195904666081
-112.85389358816349,0.07666506021304065
-109.3762127245532,0.07835759112827069
-106.0626730401487,0.08167859427474067
-102.90089788893505,0.08717068438742598
-99.87971527773851,0.09141551424124417
-96.9890144815793,0.09383388656845087
-94.21962265607175,0.09914950128700646
-91.56319826683632,0.10478933458997297
-89.01213872099324,0.10996489944058928
-86.55950004038944,0.1145515326156
-84.19892678378146,0.11982993677507306
-81.92459072387388,0.12470593307408834
-79.73113702895381,0.12693668254009843
-77.61363689882532,0.13036256608094443
-75.56754576943767,0.13936610831970767
-73.58866633679794,0.1436806490943387
-71.6731157638338,0.14825252365097918
-69.81729652810994,0.15339923854281312
-68.01787044712248,0.1580095797111633
-66.27173548405376,0.16602127214248344
-64.57600499258457,0.17067777324488537
-62.92798910643415,0.17825082854778027
-61.32517801919122,0.18108012634232348
-59.765226933911904,0.1845577828023992
-58.245942490869474,0.19279921510957368
-56.765270506555446,0.19786126420400152
-55.32128487821609,0.20451394694427322
-53.91217752641472,0.20825761179981547
-52.53624926379594,0.21474355355381858
-51.19190149177563,0.220497059619552
-49.877628638608215,0.22479947163600103
-48.59201126245918,0.23207613777050765
-47.3337097519592,0.23850649919575465
-46.101458564427894,0.2432058630940617
-44.89406094868918,0.24958912254578658
-43.710384105292015,0.25589183762278844
-42.54935474211643,0.2585672297188479
-41.40995498788219,0.2635539156556403
-40.29121863007001,0.27210751629233293
-39.19222764728537,0.2791927129044719
-38.112109009203266,0.28518420169142605
-37.05003171998195,0.28989899148606163
-36.00520408346948,0.29561622903218304
-34.97687117068913,0.3010061078623252
-33.9643124720109,0.30253915934553804
-32.96683971812656,0.3143369084085704
-31.983794855470606,0.31830572069754864
-31.014548163090026,0.32483405422772166
-30.058496499182414,0.32685472889182293
-29.115061666610845,0.33606975899170066
-28.183688887679992,0.34149213818357316
-27.263845379333066,0.3448759439614061
-26.355019020716654,0.34932519638031045
-25.45671710576757,0.3548210546508775
-24.56846517411316,0.3591026240440429
-23.68980591415115,0.3652763974685279
-22.820298132692887,0.37208581202569446
-21.959515786022532,0.37275748616812093
-21.107047067647418,0.37871776989761663
-20.262493548398027,0.3787615747329923
-19.425469364882726,0.38849837694456174
-18.595600452616527,0.3928709709015589
-17.772523820428137,0.3945661709286218
-16.955886863008143,0.4005660203158762
-16.145346708695683,0.40107613468912134
-15.340569599814302,0.40253723790777907
-14.541230303061043,0.4055467007510447
-13.74701154762887,0.4135427317761685
-12.95760348890213,0.4205622211352437
-12.17270319570992,0.41922829324509586
-11.392014159254042,0.4257109378609527
-10.615245821947546,0.42266909241089073
-9.842113124508403,0.42803589127400693
-9.07233606975076,0.42790730288629153
-8.30563930160497,0.43615441686902223
-7.5417516979773955,0.43569808706179275
-6.780405976132896,0.4354550408784183
-6.021338309347243,0.43896649300449614
-5.264287953634052,0.43780919751505654
-4.508996883401768,0.4355274601627087
-3.7552094349408383,0.4386245326767252
-3.0026719566802837,0.44427191210836653
-2.2511324651862443,0.4394847324681739
-1.5003403059033198,0.44256917576554006
-0.7500458176627787,0.439131820931559
0.0,0.4463394826748555
0.7500458176627787,0.4464444023208764
1.5003403059033198,0.44443441391701793
2.2511324651862443,0.4398881608713913
3.0026719566802837,0.4406501530480464
3.7552094349408383,0.4403209102531263
4.508996883401768,0.43967973463855586
5.264287953634052,0.43396285035723586
6.021338309347243,0.43375901656681864
6.780405976132896,0.4347474514811814
7.5417516979773955,0.4300956605761316
8.30563930160497,0.4316401342879237
9.07233606975076,0.43061001412699385
9.842113124508403,0.42717098128520603
10.615245821947546,0.4253275277964822
11.392014159254042,0.4211604161989755
12.17270319570992,0.41916988679792855
12.95760348890213,0.41764378285581
13.74701154762887,0.4173724754883223
14.541230303061043,0.41317380556855615
15.340569599814302,0.4056522091717344
16.145346708695683,0.39825378443567266
16.955886863008143,0.3989744446305619
17.772523820428137,0.3958214385229875
18.595600452616527,0.38844244335100414
19.425469364882726,0.38671415418754196
20.262493548398027,0.38400166928733387
21.107047067647418,0.3798435070647964
21.959515786022532,0.37333071718588534
22.820298132692887,0.37217153761750504
23.68980591415115,0.3629890078793574
24.56846517411316,0.36104416739262685
25.45671710576757,0.3542068449161484
26.355019020716654,0.3506233267705815
27.263845379333066,0.3447826820538321
28.183688887679992,0.33835090756937947
29.115061666610845,0.3325355801633983
30.058496499182414,0.3277520214874203
31.014548163090026,0.32254254321586795
31.983794855470606,0.31515083051103354
32.96683971812656,0.3132403744649742
33.9643124720109,0.30351099081423427
34.97687117068913,0.3000502910646265
36.00520408346948,0.2989718913808363
37.05003171998195,0.2925399991414499
38.112109009203266,0.2886682169179274
39.19222764728537,0.2782407820195888
40.29121863007001,0.27067055283510527
41.40995498788219,0.2653436728945491
42.54935474211643,0.26387656417426714
43.710384105292015,0.2547463176267293
44.89406094868918,0.2498241613936622
46.101458564427894,0.24212722790040403
47.3337097519592,0.23864686307685065
48.59201126245918,0.2333394127003723
49.877628638608215,0.22839935771736677
