Detuning [MHz],Scattering_Rate/Gamma
-199.99999999999991,0.02681400617400974
-190.8167368340125,0.029869563531919174
-182.37658414946273,0.031856848130345776
-174.5903703912183,0.03478659088342488
-167.38262990913685,0.037281530085368234
-160.68906655719306,0.03949678823564214
-154.45456044197795,0.0436300387477389
-148.63158680020715,0.04839115856688625
-143.17895090182395,0.04834594067230495
-138.0607676611733,0.05216999289599169
-133.2456324576614,0.057907170277570724
-128.7059426293109,0.05756175580507479
-124.4173386353786,0.06468655732661696
-120.35824096700333,0.06749854514589067
-116.50946419786663,0.07239746440535343
-112.85389358816349,0.07274052377917323
-109.3762127245532,0.07884493954764675
-106.0626730401487,0.08218902266114261
-102.90089788893505,0.08546072574199272
-99.87971527773851,0.09213570341639818
-96.9890144815793,0.09250906505985057
-94.21962265607175,0.09942284974001343
-91.56319826683632,0.10435662445988261
-89.01213872099324,0.11017403220302771
-86.55950004038944,0.11435229126760119
-84.19892678378146,0.11861486286477942
-81.92459072387388,0.12457043639692288
-79.73113702895381,0.1275917139852135
-77.61363689882532,0.1331064130451894
-75.56754576943767,0.1382669052642786
-73.58866633679794,0.14629496563139768
-71.6731157638338,0.14818563884857766
-69.81729652810994,0.15317326682484045
-68.01787044712248,0.15914626808718715
-66.27173548405376,0.16278760390525246
-64.57600499258457,0.17036454512096305
-62.92798910643415,0.17628055299534787
-61.32517801919122,0.18080375551268205
-59.765226933911904,0.18515468256185894
-58.245942490869474,0.1942923476702266
-56.765270506555446,0.19796771466416171
-55.32128487821609,0.2059963638059498
-53.91217752641472,0.20653521038304345
-52.53624926379594,0.21571067482516262
-51.19190149177563,0.22204483046949053
-49.877628638608215,0.22529675072146135
-48.59201126245918,0.23505145168296948
-47.3337097519592,0.2402337285648127
-46.101458564427894,0.24259024030012702
-44.89406094868918,0.24759623804606348
-43.710384105292015,0.25308408898113177
-42.54935474211643,0.26055681708042444
-41.40995498788219,0.2632265569396611
-40.29121863007001,0.27182172506798713
-39.19222764728537,0.27692899205699634
-38.112109009203266,0.28225858036103013
-37.05003171998195,0.289280895838517
-36.00520408346948,0.2961626119250402
-34.97687117068913,0.3023070643710075
-33.9643124720109,0.3068933835328615
-32.96683971812656,0.3138249099563844
-31.983794855470606,0.3168361391236568
-31.014548163090026,0.3192590646416374
-30.058496499182414,0.324467129853984
-29.115061666610845,0.33463361981900963
-28.183688887679992,0.33983132259718135
-27.263845379333066,0.3432919045918554
-26.355019020716654,0.35277730001975044
-25.45671710576757,0.35217521904320326
-24.56846517411316,0.359892995159745
-23.68980591415115,0.36550319347103716
-22.820298132692887,0.3738775710984781
-21.959515786022532,0.37215316784783137
-21.107047067647418,0.3776499681578689
-20.262493548398027,0.37901168621239506
-19.425469364882726,0.38844244335100414
-18.595600452616527,0.3857105288867183
-17.772523820428137,0.3975213487474031
-16.955886863008143,0.39749261654355456
-16.145346708695683,0.40338318935223727
-15.340569599814302,0.4058846574110663
-14.541230303061043,0.40863647245916523
-13.74701154762887,0.41394580691458444
-12.95760348890213,0.4169659854568259
-12.17270319570992,0.41923912669900604
-11.392014159254042,0.4232423234286557
-10.615245821947546,0.422049230439339
-9.842113124508403,0.42727990459897625
-9.07233606975076,0.43202872556948174
-8.30563930160497,0.42835665571369325
-7.5417516979773955,0.4339236379642786
-6.780405976132896,0.4387948946272082
-6.021338309347243,0.4355246340442974
-5.264287953634052,0.4393635626412881
-4.508996883401768,0.43593371468433745
-3.7552094349408383,0.4403760195621472
-3.0026719566802837,0.439834464621576
-2.2511324651862443,0.44020574592786466
-1.5003403059033198,0.4427658559437285
-0.7500458176627787,0.44371004444171386
0.0,0.4439817933902034
0.7500458176627787,0.4410920873146181
1.5003403059033198,0.4364152146086679
2.2511324651862443,0.44537012405976933
3.0026719566802837,0.4426326751135945
3.7552094349408383,0.441995032147038
4.508996883401768,0.43983305156237035
5.264287953634052,0.4383062410906492
6.021338309347243,0.43632442555470385
6.780405976132896,0.434164917823646
7.5417516979773955,0.4341108683090293
8.30563930160497,0.43056573827188294
9.07233606975076,0.4303330545226834
9.842113124508403,0.4248497960300335
10.615245821947546,0.42559518476102154
11.392014159254042,0.42448534450990566
12.17270319570992,0.41699436439587334
12.95760348890213,0.417558057264
13.74701154762887,0.41394156773696755
14.541230303061043,0.40902694781966403
15.340569599814302,0.40742642275938057
16.145346708695683,0.4024783604408762
16.955886863008143,0.39991142063885166
17.772523820428137,0.39837201038921344
18.595600452616527,0.3901442376543602
19.425469364882726,0.3863143761872724
20.262493548398027,0.37975307127563374
21.107047067647418,0.37949401042126213
21.959515786022532,0.37339995708696305
22.820298132692887,0.3708281893326526
23.68980591415115,0.3621061991406181
24.56846517411316,0.36112765564069493
25.45671710576757,0.35505939063689973
26.355019020716654,0.3491014620060801
27.263845379333066,0.34471721031063635
28.183688887679992,0.3421387305250988
29.115061666610845,0.33339342485617085
30.058496499182414,0.33107647877861524
31.014548163090026,0.32098429217682073
31.983794855470606,0.3200819361190697
32.96683971812656,0.31164314654283737
33.9643124720109,0.308534416290374
34.97687117068913,0.30146111292654937
36.00520408346948,0.2984560070158347
37.05003171998195,0.2880750853163494
38.112109009203266,0.28531502742288384
39.19222764728537,0.2803500083939117
40.29121863007001,0.270166561718418
41.40995498788219,0.2657832520624447
42.54935474211643,0.26190452229782757
43.710384105292015,0.2555842617356887
44.89406094868918,0.2513229461911377
46.101458564427894,0.24213146707802108
47.3337097519592,0.24076456780640756
48.59201126245918,0.2328971251689991
49.877628638608215,0.22691376147247755
51.19190149177563,0.22167272487866538
52.53624926379594,0.2153309151636401
53.91217752641472,0.20848146392897962
55.32128487821609,0.20345650763870046
56.765270506555446,0.1996577334741372
58.245942490869474,0.1930546255609977
59.765226933911904,0.18609519121816287
61.32517801919122,0.18318099211634603
62.92798910643415,0.1772484985512285
64.57600499258457,0.17172908929390032
66.27173548405376,0.16590116211000197
68.01787044712248,0.15959220602150834
69.81729652810994,0.15555144546797497
71.6731157638338,0.15004475374349788
73.58866633679794,0.14339348406243183
75.56754576943767,0.13831981648120184
77.61363689882532,0.1343907268565606
79.73113702895381,0.12936588832121523
81.92459072387388,0.12144631949977558
84.19892678378146,0.1181116567809842
86.55950004038944,0.1144691041619362
89.01213872099324,0.10961508878389796
91.56319826683632,0.10674626458324081
94.21962265607175,0.10183195867909416
96.9890144815793,0.0966819859007583
99.87971527773851,0.09208954348234646
102.90089788893505,0.08620462291048624
106.0626730401487,0.08260477608076501
109.3762127245532,0.07788610037331375
112.85389358816349,0.07220968453757833
116.50946419786663,0.07273298746340968
120.35824096700333,0.06706567800922189
124.4173386353786,0.06259727078775183
128.7059426293109,0.05953438645618336
133.2456324576614,0.058016917875877407
