# Parameters: s0 = 100, tweezer = 700.0000000000001 nm, Rabi_freq = 0.3376591033000358 Hz, Gamma = 0.04775220833456485 Hz, N_shots = 500, pulse_duration = 1860.8073189119673 s, dt = 0.1879699248120301 s
Detuning [mHz],Scattering_Rate/Gamma
-53.199999999999996,0.16957507603866456
-52.135999999999996,0.17637754916041604
-51.071999999999996,0.1813279150562902
-50.008,0.18611741290067424
-48.944,0.19315775284848183
-47.879999999999995,0.1929447877537746
-46.816,0.2028873261940008
-45.752,0.20558474071150978
-44.688,0.21020004930683572
-43.624,0.2154771173170819
-42.56,0.22025026316106935
-41.496,0.2251588019300682
-40.432,0.23815007203595953
-39.368,0.24537340694374637
-38.304,0.25050753573950574
-37.24,0.25387168592252524
-36.176,0.26103843901804463
-35.112,0.26935601661736336
-34.048,0.27686836314894
-32.984,0.2910270862173933
-31.919999999999998,0.2838983922236109
-30.855999999999998,0.3006961561375253
-29.791999999999998,0.309023788630012
-28.727999999999998,0.31860361369387835
-27.664,0.3269305499208504
-26.6,0.33690687771693684
-25.536,0.3429864736464561
-24.472,0.3556040437157337
-23.408,0.3607818631725402
-22.344,0.3689225995703255
-21.28,0.37957297381982663
-20.216,0.386178885043261
-19.152,0.398800100267292
-18.088,0.4031868187506251
-17.024,0.42190259961274096
-15.96,0.41340930712375135
-14.896,0.42494695914054176
-13.831999999999999,0.434513237744468
-12.767999999999999,0.4473484419830807
-11.703999999999999,0.45314600942235433
-10.639999999999999,0.4641601516856864
-9.575999999999999,0.46469417709625704
-8.511999999999999,0.4693412681644887
-7.447999999999999,0.46885432258974996
-6.383999999999999,0.4874121228544221
-5.3199999999999985,0.48624780308667614
-4.2559999999999985,0.4874186759416192
-3.191999999999998,0.49491078981647474
-2.128000000000005,0.4966584572151481
-1.064000000000005,0.5008791880476183
-4.76516336554602e-15,0.4894701301278722
1.0639999999999954,0.4881124942878116
2.1279999999999957,0.49888016879814084
3.1919999999999957,0.4941695127840971
4.255999999999996,0.47945284553680406
5.319999999999996,0.48548802382216544
6.383999999999996,0.4766678449132261
7.447999999999996,0.4771685622102776
8.511999999999997,0.46717569810821713
9.575999999999997,0.4697541024187077
10.639999999999997,0.46001317380177986
11.704000000000004,0.4550992287358433
12.767999999999997,0.4353612072277737
13.832000000000004,0.4412446917837208
14.895999999999997,0.4294839890614585
15.95999999999999,0.41905310227626535
17.023999999999997,0.41610610728933545
18.08799999999999,0.41088825256543465
19.151999999999997,0.39089149674426554
20.21599999999999,0.3892121555188204
21.279999999999998,0.37222372748506666
22.34399999999999,0.3675627623025346
23.407999999999998,0.3666033084232881
24.47199999999999,0.3498699183518867
25.535999999999998,0.3461700453204003
26.59999999999999,0.334332179996392
27.663999999999998,0.3296793242592667
28.72799999999999,0.3203752101000199
29.792,0.30806575799939123
30.855999999999995,0.2991104421454091
31.92,0.2887174096779781
32.983999999999995,0.28559909241763876
34.048,0.2751577923673215
35.111999999999995,0.2709955990340793
36.176,0.2676194997061237
37.239999999999995,0.2569540738344667
38.304,0.2430504501635583
39.367999999999995,0.24533188699283354
40.432,0.23629716615258023
41.495999999999995,0.23018826563625122
42.56,0.22221496061635182
43.623999999999995,0.21609537037653267
44.688,0.20726507513923287
45.751999999999995,0.20419470804661863
46.816,0.1999130949384078
47.879999999999995,0.1984513366863045
48.94399999999999,0.18682096872487355
50.007999999999996,0.18634113939326288
51.07199999999999,0.18041781411499702
52.135999999999996,0.17925192774984308
53.19999999999999,0.17012276054036152
